"Gene_ID","Gene_Symbol","logFC_24455","SE_24455","p_24455","padj_24455","logFC_63183","SE_63183","p_63183","padj_63183","meta_log2FC","meta_SE","meta_pvalue","meta_padj","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue"
10982,"MAPRE2",1.15204644319233,0.24232412732402,1.9927818850239e-06,4.06373530313046e-05,0.265867139356671,0.748899570284705,0.72258179664077,0.932705515976477,1.15204644319233,0.24232412732402,1.99278188502366e-06,4.01624486633394e-05,0.677099881052152,1.62699300533251,0,0,0,1
11006,"LILRB4",1.66292723104965,0.430957488123834,0.0001140008827171,0.00129730357745399,3.97542775394884,1.39955763218589,0.0045044457216761,0.045558241309336,1.66292723104965,0.430957488123834,0.000114000882717102,0.00128410518101478,0.818266075459087,2.50758838664021,0,0,0,1
11007,"CCDC85B",1.50298703633711,0.401000612591191,0.00017818516846155,0.00187675614118676,2.08355165683825,0.828737934381864,0.0119327764663583,0.0934062724137197,1.50298703633711,0.401000612591191,0.000178185168461549,0.00185805926246486,0.717040277879877,2.28893379479434,0,0,0,1
11010,"GLIPR1",1.47924932098791,0.464587635088659,0.00145252538031984,0.0105753094533207,1.96877879308589,0.780939534307523,0.0117008980512313,0.0920635448077869,1.47924932098791,0.464587635088659,0.00145252538031989,0.0104785445173104,0.568674288551501,2.38982435342432,0,0,0,1
11031,"RAB31",1.29710369802566,0.225524146945773,8.84514453911142e-09,3.30765023582466e-07,2.01786963113096,0.923873722722605,0.0289519559673918,0.175417870592017,1.29710369802566,0.225524146945773,8.84514453911137e-09,3.25844491313767e-07,0.855084492367826,1.73912290368349,0,0,0,1
11040,"PIM2",1.35063039503261,0.38476732046833,0.00044768159124918,0.00403413142370575,1.72361045487742,0.81372764319546,0.0341609878537183,0.196939798913129,1.35063039503261,0.38476732046833,0.000447681591249186,0.00399741118861773,0.596500304486702,2.10476048557852,0,0,0,1
11067,"DEPP1",2.06161410105522,0.459087633275442,7.09972742738289e-06,0.00012179582401675,1.95070304398846,0.713116030938246,0.00622924491488088,0.0577411037215093,2.06161410105522,0.459087633275442,7.09972742738327e-06,0.00012040959107347,1.16181887408762,2.96140932802282,0,0,0,1
11069,"RAPGEF4",0.920457107595904,0.252817050451681,0.00027178890933839,0.00267002934270591,-0.547459621114815,1.10031095591856,0.618801313763363,0.899663745645045,0.920457107595904,0.252817050451681,0.000271788909338394,0.00264396094127674,0.424944794032964,1.41596942115884,0,0,0,1
11072,"DUSP14",1.23343327337521,0.334430267648065,0.00022587911382696,0.00228442517182108,2.15467020802721,0.959482351895415,0.0247258562895936,0.155840776817337,1.23343327337521,0.334430267648065,0.000225879113826949,0.0022626508853854,0.577961993444912,1.88890455330551,0,0,0,1
11082,"ESM1",3.22397429462161,0.389643886233038,1.29368707884377e-16,2.16519042317707e-14,1.24479819666342,0.742375922326663,0.0935862748554832,0.383100239448716,3.22397429462161,0.389643886233038,1.29368707884377e-16,2.12716864439641e-14,2.46028631080863,3.98766227843459,0,0,0,1
11098,"PRSS23",1.04406820295248,0.286155173395823,0.00026366452831356,0.00259952010529835,2.44554267840362,0.752374021836431,0.00115228700425752,0.0161329807053899,1.04406820295248,0.286155173395823,0.000263664528313568,0.0025742134940274,0.483214369106853,1.60492203679811,0,0,0,1
11108,"PRDM4",0.541250218633675,0.179498610818192,0.00256687193192579,0.0167671348851735,-1.01308866143284,0.785206033686297,0.196974225310503,0.577193435501167,0.541250218633675,0.179498610818192,0.00256687193192575,0.0166230231787487,0.189439406155047,0.893061031112303,0,0,0,1
11116,"CEP43",0.474600242546413,0.177220407890405,0.00740582398380518,0.0391063979814322,-0.509634502853047,0.826871103024568,0.537669531921224,0.860677474811649,0.474600242546413,0.177220407890405,0.00740582398380531,0.0387627037164778,0.127254625755721,0.821945859337105,0,0,0,1
11118,"BTN3A2",1.50113165000243,0.301591766096695,6.44564252943483e-07,1.50023652877476e-05,0.831044062958229,0.782890345622614,0.288459274438629,0.697413171434856,1.50113165000243,0.301591766096695,6.44564252943468e-07,1.48142432428e-05,0.91002265041908,2.09224064958578,0,0,0,1
11119,"BTN3A1",1.72357749630986,0.3957752582826,1.33103381420108e-05,0.00020781692907958,0.663078766987468,0.884148854366933,0.453277098417432,0.813318771854348,1.72357749630986,0.3957752582826,1.33103381420112e-05,0.000205570777971063,0.947872244103926,2.49928274851579,0,0,0,1
11120,"BTN2A1",0.630368925442196,0.220970610978857,0.00433457816655399,0.0255751293025739,-0.0244432385928847,0.826237281522958,0.976398985286304,0.99582951523936,0.630368925442196,0.220970610978857,0.00433457816655408,0.025376950681567,0.197274486281825,1.06346336460257,0,0,0,1
11137,"PWP1",0.663593331652679,0.235329988169609,0.00480473342526799,0.0277038453110403,-0.184857079812619,0.746188427302972,0.804339356628816,0.955123558830194,0.663593331652679,0.235329988169609,0.00480473342526797,0.0274828313867045,0.202355030358008,1.12483163294735,0,0,0,1
11151,"CORO1A",1.28448710061814,0.46446398779935,0.00568311246036151,0.0316746990528362,2.97068609932651,0.752355368388686,7.8637645722185e-05,0.0017737393064039,1.28448710061814,0.46446398779935,0.00568311246036167,0.0314118060957077,0.374154412415563,2.19481978882072,0,0,0,1
11156,"PTP4A3",1.808595959725,0.467295050847767,0.00010867867668278,0.00124499679365159,2.39413117962302,0.81922671049324,0.00347313771700051,0.0377662671657968,1.808595959725,0.467295050847767,0.000108678676682785,0.00123239242869133,0.892714489909563,2.72447742954044,0,0,0,1
11167,"FSTL1",1.22640224912592,0.238282631537084,2.64913049223262e-07,6.90228335992985e-06,2.36122291744916,0.739126273791282,0.00140018121102612,0.0188630521829475,1.22640224912592,0.238282631537084,2.64913049223275e-07,6.81982497038755e-06,0.759376873171808,1.69342762508003,0,0,0,1
11177,"BAZ1A",1.00694340803407,0.296970815459277,0.00069710544010371,0.00582293065123761,1.14833279866453,0.865280730584565,0.184468441705343,0.558560314885922,1.00694340803407,0.296970815459277,0.000697105440103719,0.0057733861479843,0.424891305274396,1.58899551079374,0,0,0,1
11178,"LZTS1",1.44048738080793,0.297286545661295,1.26324407112486e-06,2.7475058054069e-05,2.79863533175441,0.887321096002231,0.00161033790208289,0.0210348035081896,1.44048738080793,0.297286545661295,1.26324407112472e-06,2.71215283614246e-05,0.85781645822347,2.02315830339239,0,0,0,1
11186,"RASSF1",0.843268729282841,0.270206781431626,0.00180343697625491,0.0125973094756461,0.28300100334519,0.774881371101213,0.714948318076058,0.931266026649693,0.843268729282841,0.270206781431626,0.00180343697625488,0.0124840996330175,0.313673169298368,1.37286428926731,0,0,0,1
11190,"CEP250",0.929691585046468,0.30813275578817,0.00255139362303069,0.0166978188280749,0.982505693604541,0.753766793654657,0.192417388764115,0.570545837362853,0.929691585046468,0.30813275578817,0.00255139362303065,0.0165545910583842,0.325762481244579,1.53362068884836,0,0,0,1
11216,"AKAP10",0.648666641416235,0.19348058380092,0.00080050879900209,0.00652773782382934,-0.716444078016696,0.830126086259719,0.388107487110029,0.767539482649118,0.648666641416235,0.19348058380092,0.000800508799002112,0.00647077945860041,0.269451665458648,1.02788161737382,0,0,0,1
11309,"SLCO2B1",1.0472249606484,0.342884197623579,0.00225687816262626,0.0150795500992614,1.08170921761674,0.734328642600298,0.140735200341618,0.482588862227281,1.0472249606484,0.342884197623579,0.00225687816262631,0.0149530654873172,0.375184282438271,1.71926563885853,0,0,0,1
11314,"CD300A",2.74897489778711,0.54642116448675,4.88254229296378e-07,1.17971849346188e-05,2.89503050317449,0.963288401496363,0.00265264804077568,0.030701469969171,2.74897489778711,0.54642116448675,4.8825422929636e-07,1.16515606612439e-05,1.67800909500264,3.81994070057158,0,0,0,1
11335,"CBX3",0.727336619098002,0.259493474707966,0.00506439425585179,0.0288277672199544,0.94211791609885,0.743497765448007,0.205104197667579,0.589535268478922,0.727336619098002,0.259493474707966,0.0050643942558518,0.0285943164789153,0.218738754447233,1.23593448374877,0,0,0,1
11346,"SYNPO",1.01735793038598,0.278355955293673,0.00025730115851998,0.00255329074441669,3.2762166986234,0.763570711104915,1.78148774512326e-05,0.0004862533081518,1.01735793038598,0.278355955293673,0.000257301158519964,0.00252856524805006,0.47179028312814,1.56292557764382,0,0,0,1
22821,"RASA3",0.975883069196057,0.30351505340111,0.00130321547850851,0.0096782084561963,1.69799171200253,0.97195801919266,0.080640719670367,0.350608234577073,0.975883069196057,0.30351505340111,0.0013032154785085,0.00959129601349896,0.38100449576413,1.57076164262798,0,0,0,1
22822,"PHLDA1",0.966913206122167,0.313732138660568,0.00205635193652622,0.0140125987968649,1.44916414040137,0.89609574776312,0.1058355745802,0.410768502637695,0.966913206122167,0.313732138660568,0.00205635193652622,0.013897640681796,0.352009513554728,1.58181689868961,0,0,0,1
22839,"DLGAP4",0.606086752292561,0.215340909210671,0.0048846286837291,0.0280136414774334,1.51472304113787,0.742397209931862,0.0413191122197565,0.224976278440964,0.606086752292561,0.215340909210671,0.00488462868372906,0.0277887968534679,0.184026325841536,1.02814717874359,0,0,0,1
22846,"VASH1",2.22773950820836,0.388144775406834,9.49816642701833e-09,3.52304962282161e-07,3.48277393034003,0.79108100451869,1.06985764842752e-05,0.00031400603029766,2.22773950820836,0.388144775406834,9.49816642701808e-09,3.47056308768251e-07,1.46698972762358,2.98848928879314,0,0,0,1
22871,"NLGN1",1.2459180185356,0.456563851477596,0.00635455805839597,0.0345741364441144,1.76435525975518,0.919955003554897,0.0551273375305128,0.274964002879126,1.2459180185356,0.456563851477596,0.00635455805839611,0.0342794944642534,0.351069312996617,2.14076672407458,0,0,0,1
22882,"ZHX2",1.13899816842881,0.36530853735508,0.00182140060239616,0.0126694890356234,0.739229372188389,0.82518205771536,0.370339337987656,0.753018172056908,1.13899816842881,0.36530853735508,0.00182140060239612,0.0125616083489038,0.423006591967848,1.85498974488977,0,0,0,1
22885,"ABLIM3",1.47375723667475,0.332466430866843,9.30170888198377e-06,0.00015361811395468,2.13527458277968,0.74538311821294,0.00417447687032391,0.0430523433044667,1.47375723667475,0.332466430866843,9.30170888198384e-06,0.000151834068832673,0.822135006107162,2.12537946724234,0,0,0,1
22898,"DENND3",0.609375285962654,0.205469465994707,0.00301925677784448,0.0190686976618213,0.703077806053046,0.775520878376631,0.364624789035033,0.74951142375889,0.609375285962654,0.205469465994707,0.00301925677784446,0.0189078676895852,0.206662532690351,1.01208803923496,0,0,0,1
22903,"BTBD3",0.741878500311309,0.223058300880891,0.00088120930644009,0.00708789932826837,-0.23584409614432,0.779637309296497,0.762267208583361,0.945513740555736,0.741878500311309,0.223058300880891,0.000881209306440118,0.00702931942917873,0.304692264132064,1.17906473649055,0,0,0,1
22918,"CD93",1.00224989319034,0.262633754625276,0.00013554993098363,0.00149536042760372,2.19693050190613,0.792327662175065,0.00555839480649263,0.053382887428086,1.00224989319034,0.262633754625276,0.000135549930983634,0.00148099673986395,0.487497193000269,1.51700259338041,0,0,0,1
22955,"SCMH1",0.761638817653053,0.253547071140405,0.00266512614448015,0.0172773694883541,-0.278407349963778,0.818426139541976,0.733725445005344,0.937423232789786,0.761638817653053,0.253547071140405,0.00266512614448013,0.0171276910419569,0.264695689832244,1.25858194547386,0,0,0,1
22974,"TPX2",2.35712222241267,0.44284346992802,1.02239186613062e-07,2.98538424910141e-06,4.29332545953515,1.14682519688114,0.00018135786435675,0.00350967257361993,2.35712222241267,0.44284346992802,1.02239186613061e-07,2.93921311962452e-06,1.489164970565,3.22507947426034,0,0,0,1
22993,"HMGXB3",0.794825341891121,0.228185135362256,0.00049536984656093,0.00438044830812005,1.25147325742693,0.771379836092295,0.104721443186361,0.408430688005636,0.794825341891121,0.228185135362256,0.000495369846560957,0.00434552481534248,0.347590694773702,1.24205998900854,0,0,0,1
22996,"TTC39A",1.7521690972347,0.583387864822614,0.00266948212313762,0.0172974375155528,0.918899496915755,0.801953653081104,0.251867077280762,0.655746519830401,1.7521690972347,0.583387864822614,0.00266948212313764,0.0171475118943615,0.608749893164655,2.89558830130474,0,0,0,1
23023,"TMCC1",1.89585952671916,0.222562907188745,1.61900324699837e-17,2.88561046257216e-15,2.83439888746448,1.0583589773886,0.00740394988535095,0.0656522730839135,1.89585952671916,0.222562907188745,1.61900324699849e-17,2.83493776354294e-15,1.45964424433469,2.33207480910363,0,0,0,1
23030,"KDM4B",0.657138890216436,0.255240423170451,0.010035959893618,0.0493314876719247,0.794879633044189,0.847031898943507,0.348023785189334,0.736133632736819,0.657138890216436,0.255240423170451,0.010035959893618,0.0489030889937302,0.156876853403589,1.15740092702928,0,0,0,1
23036,"ZNF292",0.884668245629626,0.210620494756137,2.66567238110814e-05,0.00037793065866041,-1.02710244382617,0.819254084771237,0.209949471157817,0.596423829519252,0.884668245629626,0.210620494756137,2.66567238110805e-05,0.000373998550618937,0.47185966150159,1.29747682975766,0,0,0,1
23080,"AVL9",0.884602980006089,0.260588329093165,0.0006871945938415,0.00575415412195291,0.45563937092421,0.76908004549557,0.553551122789487,0.867002021846632,0.884602980006089,0.260588329093165,0.000687194593841497,0.00570532309653011,0.373859240192014,1.39534671982016,0,0,0,1
23102,"TBC1D2B",1.17015123678709,0.258617200841632,6.04967304220914e-06,0.00010602599377292,1.38387046690507,0.772944078425537,0.073391420038224,0.331170384604361,1.17015123678709,0.258617200841632,6.0496730422097e-06,0.000104832702551531,0.66327083735493,1.67703163621925,0,0,0,1
23127,"COLGALT2",2.4747351363863,0.457384624529618,6.2806352808572e-08,1.90697872996647e-06,-1.12706522407416,1.41795812120072,0.426700265020289,0.797685703045369,2.4747351363863,0.457384624529618,6.28063528085714e-08,1.87764535458529e-06,1.57827774522587,3.37119252754673,0,0,0,1
23129,"PLXND1",1.43212949695809,0.375548575741233,0.00013704944760035,0.00150783747319396,3.12460710333537,0.781000623145314,6.31355951397314e-05,0.00146753042849759,1.43212949695809,0.375548575741233,0.000137049447600358,0.00149332487058159,0.696067814059961,2.16819117985622,0,0,0,1
23151,"GRAMD4",1.76055159472936,0.502502201781529,0.00045906613518424,0.00411241751910481,1.78238557260125,0.789217643022787,0.0239194346445729,0.152885509232798,1.76055159472936,0.502502201781529,0.000459066135184266,0.00407477860479885,0.775665377085484,2.74543781237324,0,0,0,1
23155,"CLCC1",1.15522136820366,0.224066739810685,2.52682298891911e-07,6.66886898075499e-06,1.01475725867475,0.795329481037855,0.201992483009731,0.585066025364687,1.15522136820366,0.224066739810685,2.52682298891898e-07,6.58977840611115e-06,0.71605862804141,1.59438410836591,0,0,0,1
23162,"MAPK8IP3",0.905977013070294,0.336630290336979,0.0071171679793258,0.0378735995921936,0.917566358867813,0.790740247995608,0.245890425603025,0.647936736270614,0.905977013070294,0.336630290336979,0.00711716797932583,0.0375433395403952,0.246193767904553,1.56576025823603,0,0,0,1
23184,"MESD",0.564622621211223,0.218297786895538,0.00969621048803895,0.0480394492539553,0.338233509677051,0.737762682953981,0.646623132846681,0.909810854116155,0.564622621211223,0.218297786895538,0.0096962104880388,0.0476255317631293,0.136766820991169,0.992478421431277,0,0,0,1
23193,"GANAB",0.559868181348901,0.17944902670449,0.00180894776751276,0.0126148369722282,0.18725505122632,0.728174164906313,0.797057611438365,0.952843501192183,0.559868181348901,0.17944902670449,0.00180894776751273,0.0125013033056761,0.208154551947334,0.911581810750468,0,0,0,1
23199,"GSE1",0.527924861931427,0.199715567596569,0.00820819757561242,0.0421250461998912,-1.17606530027481,0.820057593716014,0.151536523952849,0.503389614455063,0.527924861931427,0.199715567596569,0.00820819757561242,0.0417599792255605,0.136489542290177,0.919360181572677,0,0,0,1
23208,"SYT11",0.900487444577024,0.239374964684531,0.00016867603296614,0.00179033244589367,0.797400022262459,0.811652960507436,0.325883317854778,0.730755456477082,0.900487444577024,0.239374964684531,0.000168676032966144,0.0017725918987323,0.431321134994796,1.36965375415925,0,0,0,1
23231,"SEL1L3",1.57410656541581,0.341385980618792,4.00873180480806e-06,7.4446326507694e-05,2.43142991910781,0.859435922641579,0.00466791532863988,0.0466763681340547,1.57410656541581,0.341385980618792,4.00873180480818e-06,7.35370488765017e-05,0.905002338576089,2.24321079225553,0,0,0,1
23250,"ATP11A",1.09932224076292,0.284544091439475,0.00011179618837847,0.00127644832720983,-0.689584847098456,0.769052767585544,0.369896211878701,0.752499467695454,1.09932224076292,0.284544091439475,0.000111796188378477,0.00126349371995558,0.541626069527877,1.65701841199796,0,0,0,1
23255,"MTCL1",1.88374676457182,0.31693688544441,2.78825802338153e-09,1.16310191832487e-07,2.59026728506694,0.896985905687198,0.00388013304010845,0.0409748894890848,1.88374676457182,0.31693688544441,2.78825802338147e-09,1.14616106491623e-07,1.26256188372848,2.50493164541516,0,0,0,1
23258,"DENND5A",0.755202926770958,0.246473542652934,0.00218375239511598,0.0147199498381983,0.697394010081228,0.809951819513348,0.389220707886753,0.768153787947602,0.755202926770958,0.246473542652934,0.002183752395116,0.0145976864369604,0.272123660029211,1.23828219351271,0,0,0,1
23263,"MCF2L",0.511096386752307,0.194025692991082,0.00843435964567897,0.0430469140116393,-2.03698123798555,0.823299570244207,0.0133546977435955,0.100478818674697,0.511096386752307,0.194025692991082,0.00843435964567911,0.0426718465676141,0.130813016414361,0.891379757090253,0,0,0,1
23295,"MGRN1",0.538835509282149,0.203020905304779,0.00795228983591895,0.0411528000407812,0.532084987568633,0.815972671795456,0.514345195432493,0.849786727177801,0.538835509282149,0.203020905304779,0.00795228983591878,0.040783843232291,0.140921846776065,0.936749171788233,0,0,0,1
23306,"NEMP1",1.01180740926919,0.32433701853273,0.00181086077042668,0.0126217639478597,1.23907634481365,0.877149471677852,0.157768337753202,0.513306071132968,1.01180740926919,0.32433701853273,0.00181086077042669,0.012508112585893,0.376118534091939,1.64749628444644,0,0,0,1
23313,"KIAA0930",0.97640341189739,0.263365099807709,0.00020938663372678,0.00214769967209744,1.20589619537406,0.741927715632843,0.104086860079235,0.406869546487058,0.97640341189739,0.263365099807709,0.000209386633726783,0.00212587348082697,0.460217301489484,1.4925895223053,0,0,0,1
23333,"DPY19L1",1.05933647487942,0.336401035951153,0.0016381417641525,0.0117276252327746,2.15506061657796,0.827772957632976,0.00922923188254377,0.0773089846416537,1.05933647487942,0.336401035951153,0.00163814176415239,0.0116186561841487,0.400002560053196,1.71867038970564,0,0,0,1
23336,"SYNM",2.01623426061013,0.321209212965021,3.4514023737756e-10,1.75433504361838e-08,0.299015810902202,0.90106309522388,0.740004184062934,0.939144293917968,2.01623426061013,0.321209212965021,3.45140237377538e-10,1.72993524927931e-08,1.38667577169623,2.64579274952403,0,0,0,1
23360,"FNBP4",0.866110907461216,0.319935492383519,0.00678651592282685,0.0363678815013181,-0.00735788333925085,0.750416271887675,0.992176812164633,0.999005531907095,0.866110907461216,0.319935492383519,0.00678651592282682,0.0360530315947494,0.23904886501343,1.493172949909,0,0,0,1
23386,"NUDCD3",0.638609230883603,0.235263866214251,0.00663882812713784,0.035717037479235,0.161769819785444,0.803499897086103,0.840439392591765,0.963754622934732,0.638609230883603,0.235263866214251,0.00663882812713786,0.0354089538122748,0.177500526240021,1.09971793552718,0,0,0,1
23398,"PPWD1",0.767261038586193,0.253206945285931,0.00244413088591596,0.0161033376276095,0.327888849800518,0.816170063682953,0.687874762406105,0.922870831993732,0.767261038586193,0.253206945285931,0.00244413088591602,0.0159661902784912,0.270984545190364,1.26353753198202,0,0,0,1
23412,"COMMD3",0.836052024060344,0.284353461584538,0.00328015435836197,0.0203392513874974,0.886702031724111,0.789230727381558,0.261224496298979,0.666239740294414,0.836052024060344,0.284353461584538,0.00328015435836195,0.0201734313206236,0.278729480475356,1.39337456764533,0,0,0,1
23417,"MLYCD",0.95863561773039,0.321169539088079,0.00283738441355906,0.0181266710670397,-1.0643930917881,0.789331567514003,0.177505978930218,0.548051345042654,0.95863561773039,0.321169539088079,0.00283738441355907,0.0179756512297021,0.329154888186426,1.58811634727435,0,0,0,1
23462,"HEY1",1.94703020551935,0.419355972652531,3.43543292457853e-06,6.54831686901608e-05,1.41485537857509,0.823451987011557,0.0857601029102958,0.363585521040639,1.94703020551935,0.419355972652531,3.43543292457853e-06,6.4692656595101e-05,1.12510760241863,2.76895280862007,0,0,0,1
23480,"SEC61G",1.54567183550566,0.318559950763672,1.22185950958739e-06,2.66594593157032e-05,2.73815673424959,0.721902147403068,0.00014885320026511,0.00297688637618502,1.54567183550566,0.318559950763672,1.22185950958735e-06,2.63168239101696e-05,0.92130580509201,2.17003786591931,0,0,0,1
23484,"LEPROTL1",0.801594103103374,0.263115069165066,0.0023148137381503,0.0154066458498423,-0.645674786523363,0.781900818385873,0.408931275099441,0.784038352521626,0.801594103103374,0.263115069165066,0.00231481373815026,0.015276864234694,0.285898043750079,1.31729016245667,0,0,0,1
23516,"SLC39A14",1.61773292233487,0.443059263934646,0.0002609377293339,0.00258191016393551,-0.209475373544068,0.723079497929241,0.772046557318822,0.947175231262847,1.61773292233487,0.443059263934646,0.000260937729333908,0.00255684840451242,0.749352722006138,2.4861131226636,0,0,0,1
23551,"RASD2",2.80773795436745,0.474403217335382,3.24963816156864e-09,1.31355258857303e-07,4.4923728299994,0.947214338591623,2.10867144938454e-06,7.56728582874422e-05,2.80773795436745,0.474403217335382,3.24963816156843e-09,1.29429272054232e-07,1.87792473424017,3.73755117449473,0,0,0,1
23603,"CORO1C",1.19143815158983,0.288755017662654,3.68933156992289e-05,0.00049786024056658,0.64614623055226,0.750234911497949,0.389095660396261,0.768153395285774,1.19143815158983,0.288755017662654,3.68933156992328e-05,0.000492507500567085,0.625488716615801,1.75738758656386,0,0,0,1
23612,"PHLDA3",1.8767886457739,0.30713844861527,9.92806691927682e-10,4.6344486530665e-08,2.88230478844599,0.773315126963027,0.00019361419877006,0.00369564960955295,1.8767886457739,0.30713844861527,9.92806691927709e-10,4.56860499223935e-08,1.27480834822046,2.47876894332733,0,0,0,1
23642,"SNHG1",0.898188509193301,0.303590647452564,0.0030908877572755,0.0194178460119957,1.18555140293669,0.779108372073977,0.128089997125897,0.457858703373185,0.898188509193301,0.303590647452564,0.00309088775727548,0.0192530890020119,0.303161774143079,1.49321524424352,0,0,0,1
23643,"LY96",1.67148928386515,0.390138964137695,1.83279672881431e-05,0.00027550166819548,3.33254422736838,0.84740730168038,8.40195124128076e-05,0.00186996415474933,1.67148928386515,0.390138964137695,1.83279672881441e-05,0.000272754948064069,0.906830965189504,2.4361476025408,0,0,0,1
23670,"CEMIP2",1.37896839569713,0.314146340025763,1.13573276772885e-05,0.00018019417924058,1.1541305588291,1.06448229931589,0.278268281989589,0.686105240926499,1.37896839569713,0.314146340025763,1.13573276772891e-05,0.000178266413356099,0.763252883371561,1.9946839080227,0,0,0,1
23704,"KCNE4",0.982211218746729,0.346527127105089,0.00459057173302392,0.0267179840814335,0.562542879570824,0.776094046376528,0.468551085840717,0.823625723474363,0.982211218746729,0.346527127105089,0.00459057173302391,0.0265073570348443,0.303030529954621,1.66139190753884,0,0,0,1
23765,"IL17RA",0.705772926330709,0.231305292423005,0.00227882033842612,0.0152003570453754,0.426096868044191,0.784375357719059,0.586970889621888,0.883942644800522,0.705772926330709,0.231305292423005,0.00227882033842617,0.0150725856044701,0.252422883748114,1.1591229689133,0,0,0,1
23780,"APOL2",1.21245625017127,0.408529820809116,0.00299888200771959,0.0189749454467237,1.99567553538623,0.781883540320815,0.0106985191876071,0.0863247390780484,1.21245625017127,0.408529820809116,0.00299888200771953,0.018815228529587,0.411752514774801,2.01315998556774,0,0,0,1
24137,"KIF4A",2.42825775194569,0.461580225398601,1.43469698930255e-07,4.01786808513342e-06,3.51568819539918,1.68711869157561,0.0371745735291773,0.208573377226475,2.42825775194569,0.461580225398601,1.43469698930255e-07,3.95536814063236e-06,1.52357713418855,3.33293836970283,0,0,0,1
25780,"RASGRP3",0.674368856408617,0.220873865722576,0.00226426018599667,0.0151215118212254,-0.0857472240867617,0.79351198645928,0.913947778953804,0.982938764806366,0.674368856408617,0.220873865722576,0.00226426018599666,0.0149946071158119,0.241464034466232,1.107273678351,0,0,0,1
25816,"TNFAIP8",0.979908813139386,0.297618945046383,0.00099302752913635,0.00781439782675881,1.7766867928956,0.767794615633162,0.0206670039836447,0.137443777683294,0.979908813139386,0.297618945046383,0.000993027529136347,0.00774825820332486,0.39658639973167,1.5632312265471,0,0,0,1
25829,"TMEM184B",1.01545803680003,0.253410462342032,6.14514191193951e-05,0.00076950627089715,0.920611024733277,0.791924510014644,0.245033049148673,0.646848696859482,1.01545803680003,0.253410462342032,6.14514191193895e-05,0.00076085283449447,0.518782657304004,1.51213341629606,0,0,0,1
25873,"RPL36",0.825010365735199,0.243083711392525,0.00068895991629109,0.00576541822632861,2.45920084673596,0.732001702484527,0.00078067775310755,0.0116711672295535,0.825010365735199,0.243083711392525,0.000688959916291094,0.00571645941621712,0.348575046177521,1.30144568529288,0,0,0,1
25900,"IFFO1",1.0736149733037,0.351406296076287,0.00224913777565773,0.015042478963512,1.4923290834896,0.788993761255988,0.0585665252019096,0.285110674558988,1.0736149733037,0.351406296076287,0.00224913777565764,0.0149164410374776,0.384871289053559,1.76235865755384,0,0,0,1
25902,"MTHFD1L",0.939696961008732,0.248552930573411,0.00015640598517854,0.00167827657591114,1.84637907475401,0.856235158001549,0.0310530296567348,0.183997387953593,0.939696961008732,0.248552930573411,0.00015640598517855,0.00166179818610117,0.452542168832962,1.4268517531845,0,0,0,1
25903,"OLFML2B",2.52813061628553,0.558508323513034,5.99469229602022e-06,0.00010561124142565,5.40050982634088,0.86633118297067,4.55339846059389e-10,3.95390698451259e-08,2.52813061628553,0.558508323513034,5.99469229602027e-06,0.000104426920190234,1.43347441713414,3.62278681543692,0,0,0,1
25923,"ATL3",0.538791119196906,0.198548531607653,0.00665465381269552,0.0357729999707925,0.628994706464715,0.780963509783658,0.420583945847785,0.793202099668652,0.538791119196906,0.198548531607653,0.00665465381269561,0.0354643072555632,0.149643148062594,0.927939090331218,0,0,0,1
25939,"SAMHD1",1.24009330160242,0.331055820105116,0.00017976699695188,0.0018890675851207,1.43784130915097,0.791286918541215,0.0692029927383538,0.319232853097184,1.24009330160242,0.331055820105116,0.00017976699695189,0.00187021483017156,0.591235817324021,1.88895078588082,0,0,0,1
25948,"KBTBD2",0.835529321505804,0.25625218519759,0.00111186783096469,0.00856300455227802,0.8690492034793,0.819427238472322,0.288891323051544,0.698324769018786,0.835529321505804,0.25625218519759,0.00111186783096471,0.00848885275475493,0.33328426755884,1.33777437545277,0,0,0,1
26136,"TES",1.01193070306713,0.26672670720551,0.00014830782427334,0.00160398869955411,1.58307873289298,0.793775350187928,0.0461120489265112,0.243059806954005,1.01193070306713,0.26672670720551,0.000148307824273352,0.00158833834793422,0.48915596322937,1.53470544290489,0,0,0,1
26191,"PTPN22",1.33765058536199,0.409539401983132,0.00108989025218546,0.00841262869572172,1.79916444363908,1.94898112285124,0.355939061450453,0.741938150603003,1.33765058536199,0.409539401983132,0.00108989025218546,0.00833994907503776,0.53496810722498,2.140333063499,0,0,0,1
26278,"SACS",1.14700539961438,0.341199225957344,0.0007746755522454,0.00635708748479414,1.9920462854482,0.950725562558388,0.0361451721462795,0.204574030596054,1.14700539961438,0.341199225957344,0.000774675552245387,0.00630192283249194,0.478267205185042,1.81574359404372,0,0,0,1
26353,"HSPB8",1.8184999430964,0.611292281935612,0.00293136381578135,0.018616398430256,1.12456978776387,0.73268377998324,0.124817294886571,0.450627540931506,1.8184999430964,0.611292281935612,0.00293136381578132,0.018460335510593,0.620389086475296,3.0166107997175,0,0,0,1
26471,"NUPR1",1.24670343044441,0.482936043849792,0.00983696112590302,0.0486144956758708,1.03554243774733,0.752480306511685,0.168768343656476,0.533038688741072,1.24670343044441,0.482936043849792,0.0098369611259032,0.0481946754580497,0.300166177662562,2.19324068322626,0,0,0,1
