"Gene_ID","meta_log2FC","meta_SE","meta_pvalue","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","meta_padj","Gene_Symbol"
54890,0.043298791508783,0.308109080357726,0.888240680707814,-0.560583909302118,0.647181492319684,0,0,0.0442304007366957,0.83342553680377,0.947030610310252,"ALKBH5"
350,-4.04552789446585,0.780067371406505,2.14713248010567e-07,-5.57443184793743,-2.51662394099427,0.750825606338523,60.6217378375036,2.53947214804312,0.111031899852639,7.99717879261457e-06,"APOH"
22861,0.418482753578788,0.221168954472033,0.0584722529218035,-0.0150004316847764,0.851965938842352,0,0,0.0842332968422196,0.771640492435243,0.201130018374508,"NLRP1"
9552,-0.541631155835556,0.289184083851267,0.0610734626663617,-1.10842154508625,0.0251592334151386,0,0,0.353390275593873,0.552200223022829,0.206686999020381,"SPAG7"
79776,0.330983862676132,0.475282893146254,0.48618250472647,-0.600553490358525,1.26252121571079,0,0,0.154909448218004,0.693887179792312,0.705770748409452,"ZFHX4"
51530,0.801919358656939,0.368221473247495,0.0294195879988624,0.08021853275757,1.52362018455631,0,0,0.298247869075416,0.584982940096706,0.125486967728144,"ZC3HC1"
2099,-0.0756626921827266,1.04298703266986,0.942168806957593,-2.11987971255794,1.96855432819249,1.72341164069469,76.6144468877466,4.2761443152526,0.0386509305320367,0.971910958639829,"ESR1"
26575,-0.191360597766679,0.332798015088673,0.565287762831158,-0.843632721466895,0.460911525933537,0,0,0.598199007205971,0.439266012623407,0.75948321888716,"RGS17"
285,2.93687884905083,1.34678352629542,0.0292084701149246,0.297231642539961,5.57652605556171,3.26554381538838,89.693599595585,9.70270861562513,0.00183996606042209,0.124902569793697,"ANGPT2"
84336,0.0042924462855085,0.207962202307612,0.983532423618124,-0.403305980383044,0.411890872954061,0,0,0.14746765441868,0.700967200414153,0.993736974608889,"TMEM101"
4345,1.37244084965555,0.304526159152949,6.58102142373711e-06,0.775580545365455,1.96930115394564,0,0,0.475831796431136,0.490316432607306,0.000153781476353982,"CD200"
151887,1.32898225623416,1.26068651859727,0.291803513305848,-1.14191791601167,3.79988242847998,2.500604992,78.6393593206188,4.68150752128548,0.0304889812548017,0.537178778519989,"CCDC80"
5720,0.36206330098892,0.242862816075936,0.136010319195836,-0.11393907170389,0.838065673681731,0,0,0.208533377044604,0.647919364480809,0.346618015721594,"PSME1"
55012,-0.394948298937251,0.351686731899106,0.261432544396286,-1.08424162730009,0.294345029425591,0,0,0.539393888173918,0.462684027421493,0.507417981869806,"PPP2R3C"
54930,0.00976321219192004,0.321683454632243,0.97578762480813,-0.6207247733097,0.64025119769354,0,0,0.00130013261303857,0.971236628593955,0.988824819973027,"HAUS4"
84502,-0.594823784006608,0.933015696782094,0.523780870850933,-2.42350094671006,1.23385337869684,0.960028466713831,42.2018280434505,1.7301585260374,0.188390653581802,0.731969550077906,"JPH4"
23428,-3.81065958662383,1.79345670201678,0.0336068989623084,-7.3257701304087,-0.295549042838955,5.81957854703548,90.231659172415,10.2371530401159,0.00137639859736513,0.137101911863481,"SLC7A8"
55644,0.0388100619761207,0.245900342591912,0.874592005237123,-0.443145753290087,0.520765877242328,0,0,0.647084891430622,0.421156839006814,0.941404676786752,"OSGEP"
51310,-2.311027737244,0.95196879214912,0.0151978505882085,-4.17685228426237,-0.44520319022563,1.25940255589653,69.4775162791831,3.2762733503171,0.0702883615007408,0.0794542921600681,"SLC22A17"
55072,0.0876277017581963,0.307408283303175,0.775603416793297,-0.514881462065312,0.690136865581704,0.00686134809126033,1.83791299240754,1.01872324691167,0.312822050099648,0.887600903797266,"RNF31"
23256,0.262457360480417,0.216117757860438,0.224588030105435,-0.161125661345591,0.686040382306424,0,0,0.0219189326457129,0.882302961824319,0.466438756917988,"SCFD1"
55632,-0.0704541410586449,0.213375577036906,0.74125760884989,-0.488662587231433,0.347754305114143,0,0,0.287347321350778,0.591925465317891,0.868396588767319,"G2E3"
25831,-0.0015056963107247,0.278782124287298,0.995690663445878,-0.547908619447398,0.544897226825948,0,0,0.257330138715172,0.611960347027436,0.998403463839838,"HECTD1"
3183,-0.117957211669962,0.1579418203848,0.455160366866231,-0.427517491276863,0.191603067936939,0,0,0.320580554841557,0.571258961494965,0.680595234164067,"HNRNPC"
11198,-0.161125581967467,0.249739537021414,0.51881410650955,-0.650606080045145,0.328354916110211,0,0,0.0190796899897588,0.890138268377157,0.728576368619992,"SUPT16H"
9878,-0.0657894186498592,0.401686212124021,0.869901885283261,-0.853079927499257,0.721501090199538,0.170595042282658,36.5843546796499,1.57689793259756,0.20920808768164,0.938987040210888,"TOX4"
26277,-0.0341069304000648,0.294404960946945,0.90777111159238,-0.611130050725997,0.542916189925868,0,0,0.285105992808591,0.59337393107697,0.954866429833051,"TINF2"
57556,1.21748696948686,0.332427483574052,0.00024984993797401,0.565941074210435,1.86903286476328,0,0,0.0348372771718339,0.851937046890293,0.00319310588976643,"SEMA6A"
54822,-1.06315793060348,0.750084443675564,0.156370593936301,-2.53329642557135,0.406980564364385,0.817291019890656,69.8676758890367,3.31869522018105,0.0684961708118126,0.376826580526031,"TRPM7"
7301,-1.97346399493642,0.343123291681401,8.84697499576022e-09,-2.6459732888888,-1.30095470098404,0,0,0.413046584961329,0.520427215537816,4.99095246308933e-07,"TYRO3"
79968,0.339937709891703,0.344021213923513,0.323088945446583,-0.334331479316131,1.01420689909954,0,0,0.451813538895693,0.501474989507,0.569059373933884,"WDR76"
825,-2.43693062195817,1.43116323908668,0.0886125851176095,-5.24195902656575,0.368097782649416,3.55902952167788,86.0870420765382,7.18754419801466,0.00734113854772766,0.263802933349686,"CAPN3"
8773,-0.165716127834955,0.267297435756965,0.535278186967698,-0.689609475078515,0.358177219408605,0,0,0.871208489990791,0.350620964687879,0.738630211327957,"SNAP23"
6913,2.76112985383495,2.05709548636286,0.179515983495036,-1.27070321219616,6.79296291986607,7.10497445836518,81.4323284059674,5.38570490616272,0.0203023842722513,0.409764286367924,"TBX15"
26227,-2.31290964210041,0.369340924535772,3.79432688515153e-10,-3.03680455220724,-1.58901473199357,0,0,0.00800532192153801,0.928706435865595,2.84216163291656e-08,"PHGDH"
7430,-0.718106767556369,0.50013028702195,0.151048047676927,-1.69834411769707,0.262130582584333,0.238888213997564,36.1821636482401,1.5669600493631,0.210649038002282,0.368629017546087,"EZR"
