"Gene_ID","meta_log2FC","meta_SE","meta_pvalue","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","meta_padj","Gene_Symbol"
8727,-1.08816587874082,0.27132028577762,6.05563780989975e-05,-1.61994386714007,-0.556387890341574,0,0,0.350866853900752,0.55362283484314,0.000990875783869883,"CTNNAL1"
10783,1.68096269085446,0.223833326236409,5.91790204477449e-14,1.24225743289129,2.11966794881762,0,0,0.53128780803389,0.466065940949794,8.78188105451814e-12,"NEK6"
54836,-3.16864727118149,1.14006285341462,0.00544658053333215,-5.40312940398611,-0.934165138376871,1.91512307580952,71.4372108433586,3.50105864842502,0.0613296130136908,0.0372962139821825,"BSPRY"
81932,-1.85666308117337,0.410932435465133,6.23760518152172e-06,-2.66207585476436,-1.05125030758238,0,0,0.82028418270126,0.365097090599843,0.00014677422454181,"HDHD3"
84263,-0.793911452345702,0.219748391020155,0.000302884593334708,-1.22461038440583,-0.363212520285573,0.0159606229453377,5.32207653897183,1.05621243416014,0.304080633273782,0.00372269186137818,"HSDL2"
1441,1.42013711817351,0.390006310783084,0.000271245525940405,0.655738795295336,2.18453544105169,0,0,0.0303647774177888,0.861665125158495,0.00338943783712185,"CSF3R"
80127,-1.01427386475466,0.251286914416112,5.42966384846645e-05,-1.50678716679644,-0.521760562712879,0,0,0.837672379027789,0.360063321186658,0.0009038044156651,"BBOF1"
64207,-0.869266987555262,0.253367738557065,0.000601690746332302,-1.36585862997147,-0.372675345139055,0,0,0.195636474499958,0.658266254642631,0.00655767053503816,"IRF2BPL"
9870,-1.47666906494977,0.328741781671036,7.0596765816332e-06,-2.12099111723853,-0.832347012661006,0,0,0.180677463501402,0.670791684433102,0.00016188030501728,"AREL1"
1743,-1.1644752019387,0.342314497800823,0.000669509485625807,-1.83539928901423,-0.49355111486317,0,0,0.383946116552504,0.535498871201539,0.00711856640803105,"DLST"
7043,1.2305285000188,0.319527382832455,0.000117593584129159,0.604266337592846,1.85679066244475,0,0,0.535789593047481,0.464182912861027,0.00172151389230559,"TGFB3"
4329,-4.63344728342717,1.03251151701823,7.20468329802197e-06,-6.65713267040571,-2.60976189644862,1.79415767955895,83.6432158216331,6.1136711782416,0.0134140220381836,0.000164509872170707,"ALDH6A1"
2103,-4.25675570203748,0.523295543162059,4.135890919078e-16,-5.28239611990544,-3.23111528416952,0.222053117737243,26.2510033213377,1.35595065022671,0.244240503931848,8.57911034798902e-14,"ESRRB"
4072,-1.85602268751738,0.386199630238442,1.54085042366053e-06,-2.61296005362741,-1.09908532140735,0.0568982574404135,13.63578050018,1.15788691867016,0.281904206336725,4.37374447625578e-05,"EPCAM"
79627,0.615109997570919,0.227437351845179,0.00684021282066312,0.169340979215204,1.06087901592663,0,0,0.503261208406812,0.478070669719858,0.0444251394320813,"OGFRL1"
5507,2.73497276837117,0.257828274159316,2.7433243351388e-26,2.22963863682279,3.24030689991955,0,0,0.0282027940355708,0.866632939906196,1.54117675044485e-23,"PPP1R3C"
3218,-1.8698462643268,0.428129142460775,1.25687230395306e-05,-2.70896396428193,-1.03072856437166,0,0,0.785559034787887,0.375446363026857,0.000263143001152161,"HOXB8"
3215,-1.83209206944485,0.586622154006993,0.00178944059899985,-2.98185036383187,-0.682333775057837,0.257961145075076,31.8259266590052,1.46683328572458,0.225845995246993,0.0155658242556871,"HOXB5"
3213,-0.722979613668265,0.236795760091615,0.00226431556270787,-1.18709077513962,-0.258868452196912,0,0,0.422802228124926,0.515542088523013,0.0186840677674359,"HOXB3"
29126,1.03871707829758,0.389574173029317,0.00766938811041164,0.275165729853143,1.80226842674202,0,0,0.620684388966385,0.430793076427156,0.0479398979567363,"CD274"
25902,1.02280898373395,0.261626787849928,9.25180070197956e-05,0.510029902157192,1.53558806531071,0.0135776251455184,3.30326726228762,1.03416110522832,0.309183343530696,0.00140633628934375,"MTHFD1L"
80129,-0.889401688293172,0.335225234175431,0.00797452290272726,-1.54643107398602,-0.232372302600322,0,0,0.0803148379272048,0.776871204841215,0.0494347091022858,"CCDC170"
39,-0.862086513398558,0.254355254733576,0.000700710538402501,-1.36061365195488,-0.363559374842238,0,0,0.187186671039435,0.665268514662153,0.00737523824299838,"ACAT2"
51248,0.6434628626364,0.201515958447415,0.0014074873732498,0.248498841769397,1.0384268835034,0,0,0.131825530244291,0.71654672514265,0.0128920871287548,"PDZD11"
6883,0.596149097719995,0.221947505568265,0.00723149437535192,0.161139980347692,1.0311582150923,0,0,0.0881583245999135,0.766531651625725,0.0461221564157379,"TAF12"
84078,-0.816575862023763,0.270609326076841,0.00254831068728008,-1.34696039501503,-0.2861913290325,0,0,0.178226582034575,0.672901738310418,0.0205865026941865,"KBTBD7"
2185,-0.956275363860691,0.259787782134301,0.000232333149740985,-1.46545006046746,-0.447100667253922,0,0,0.561317255614094,0.453729986671366,0.00303247614516718,"PTK2B"
2053,-1.57906195170112,0.225097633254532,2.29933945435302e-12,-2.02024520588521,-1.13787869751703,0,0,0.267043495345207,0.605321951217276,2.56214825314395e-10,"EPHX2"
157506,-1.24599307757351,0.381557967200739,0.00109255297038992,-1.99383295130128,-0.49815320384575,0,0,0.000239730661159023,0.987646656973177,0.0105371185263,"RDH10"
117854,-2.72622086448622,0.411560760430575,3.49363125429512e-11,-3.53286513238007,-1.91957659659238,0,0,0.943390698975696,0.331407363496312,3.09898882905665e-09,"TRIM6"
79912,0.538407208416623,0.175915449396806,0.00220892372065972,0.193619263274705,0.883195153558542,0,0,0.0773627986542403,0.78090359533444,0.0182941759985596,"PYROXD1"
1475,3.10850514190276,0.73869864481073,2.57546377914354e-05,1.66068240264518,4.55632788116033,0.605251224086326,47.963176173101,1.92171605885576,0.165667606448682,0.000484309318468513,"CSTA"
9479,-1.4860521693863,0.379248524531981,8.91340642318271e-05,-2.22936561865894,-0.742738720113666,0,0,0.0837113446459051,0.772329523677728,0.00136257889800196,"MAPK8IP1"
847,-1.57226299186573,0.459944650003501,0.000629963980761262,-2.47373794075447,-0.670788042976987,0.203115065116098,37.5807056270359,1.60206873538951,0.205610287003836,0.00679636151259797,"CAT"
2700,-1.49550275975831,0.397734268625408,0.000169875946092021,-2.27504760168149,-0.715957917835133,0,0,0.871121189562209,0.350645102907311,0.0023324209584101,"GJA3"
9034,1.695740262283,0.433944167446972,9.3164120005881e-05,0.845225322785719,2.54625520178029,0,0,0.746898034874559,0.387460111873978,0.00141138407869583,"CCRL2"
23155,1.14489243799148,0.215671156634854,1.10525173614985e-07,0.722184738483072,1.56760013749989,0,0,0.0288978759915597,0.865015049686957,4.39590240663967e-06,"CLCC1"
7852,2.33968437454743,0.357188477622479,5.74294823549837e-11,1.63960782271468,3.03976092638018,0.0078860088529381,2.0895454703676,1.02134139281046,0.312201038201317,4.83951069120153e-09,"CXCR4"
2971,0.985320155472484,0.236523137474906,3.10193220183828e-05,0.521743324511253,1.44889698643372,0,0,0.00136265424762363,0.970553459772878,0.000569025195610687,"GTF3A"
7512,-7.04561130199108,0.551324340065306,2.13626947506457e-37,-8.1261871523194,-5.96503545166277,0,0,0.718509618976498,0.39663321667121,3.20036903692173e-34,"XPNPEP2"
5340,-5.0565993366673,0.614922108029165,1.98219656360816e-16,-6.26182452170191,-3.85137415163269,0,0,0.24366614909135,0.621570677774823,4.38130430608668e-14,"PLG"
57179,-0.891481272917356,0.309621957059631,0.00398613003984542,-1.49832915757704,-0.284633388257673,0,0,0.110321827265072,0.73977803715899,0.0290513466633707,"KIAA1191"
