"Gene_ID","Gene_Symbol","logFC_24455","p_24455","padj_24455","logFC_63183","p_63183","padj_63183","meta_log2FC","meta_pvalue","meta_padj"
389434,"IYD",-3.65644369113294,3.77155311188367e-16,5.88190851221494e-14,-4.88101338992813,1.09941655987061e-06,4.27497033106067e-05,-3.65644369113294,3.77155311188378e-16,5.77861938721921e-14
399726,"MIR1915HG",-1.40212716468724,0.00170665063985876,0.0120545925792186,-3.45077340084179,0.00017845358405783,0.00346949375316156,-1.40212716468724,0.00170665063985876,0.0119474405904546
404201,"WDFY3-AS2",-1.62451373582789,1.04279216965811e-09,4.81861270585452e-08,-3.44849597453505,0.00017193131669824,0.00336338249981753,-1.62451373582789,1.04279216965801e-09,4.74998879172263e-08
404266,"HOXB-AS3",-2.66256113155917,2.22165509420992e-07,5.96346966942306e-06,-4.95993780809822,0.00010170292133381,0.0021795898447998,-2.66256113155917,2.22165509421004e-07,5.89321151676518e-06
414328,"IDNK",-1.84112181189061,3.72415343986381e-08,1.20543117473328e-06,-3.00268525111744,8.78051355193359e-05,0.00193367446277076,-1.84112181189061,3.7241534398636e-08,1.18706290377496e-06
440335,"SMIM22",-2.91698683347938,4.05111294213688e-07,9.98159318094911e-06,-6.8012071697477,2.13184432334856e-13,3.60884636515136e-11,-2.91698683347938,4.05111294213669e-07,9.85941440412076e-06
440556,"PRDM16-DT",-5.49936353913135,2.27400370244394e-52,5.20140446872344e-49,-6.35538432742076,3.11899821536617e-13,5.0748826302254e-11,-5.49936353913135,2.27400370244425e-52,5.1100653200093e-49
440590,"ZYG11A",-2.91126472625353,1.12827360080753e-10,6.26899874392003e-09,-3.81606955740917,0.00157775356031971,0.0207384877783514,-2.91126472625353,1.12827360080754e-10,6.18394835759676e-09
440836,"CIMAP1B",1.64433574797097,0.00028398840063133,0.00277004748419646,2.33400236585831,0.00393656407801887,0.0413882543183929,1.64433574797097,0.000283988400631328,0.00274481405427397
441168,"CALHM6",2.41175698280911,5.63961681510585e-07,1.34138823519086e-05,4.11305429582144,1.85971888305119e-05,0.00050513822951466,2.41175698280911,5.63961681510567e-07,1.32472044456568e-05
441951,"ZFAS1",1.15967366015052,0.00013030101474243,0.00144330195829314,3.45078608405686,1.55392084431765e-06,5.77431472947216e-05,1.15967366015052,0.000130301014742442,0.00142833218030272
493869,"GPX8",0.978365054448056,0.00245745852213121,0.0161833784825954,3.50638567151441,8.95584253155472e-05,0.00196694346720083,0.978365054448056,0.00245745852213122,0.0160454785733149
541471,"MIR4435-2HG",1.53919951261346,4.96797765430331e-05,0.00064564891408767,4.41018564708277,6.91069204740885e-09,4.65125654708935e-07,1.53919951261346,4.96797765430353e-05,0.000638543781820539
554235,"ASPDH",-4.76469655981653,6.21304885443843e-21,1.93790641996166e-18,-3.51046821315953,1.54754412232864e-06,5.76339821024569e-05,-4.76469655981653,6.21304885443885e-21,1.90387585691816e-18
613212,"CTXN3",-6.24643581083434,3.06651069757042e-13,2.8435670819903e-11,-9.57225689170718,1.72588513480592e-17,5.61872934278817e-15,-6.24643581083434,3.06651069757056e-13,2.79363268482053e-11
641649,"TMEM91",2.68913462510975,1.3315835570147e-14,1.60303971372542e-12,4.71989403789915,8.12554387532412e-08,4.21933113904876e-06,2.68913462510975,1.33158355701465e-14,1.57488957010776e-12
643008,"SMIM5",-3.48102131921631,8.09159223371272e-21,2.46775581812163e-18,-4.40372825138315,4.5573256988928e-07,1.92869245928648e-05,-3.48102131921631,8.09159223371367e-21,2.42442084638136e-18
643236,"TMEM72",-2.56830316794037,5.39394022592872e-06,9.62983573840794e-05,-7.83136022286334,8.46567000145175e-14,1.55907872037725e-11,-2.56830316794037,5.39394022592888e-06,9.51019909549002e-05
100130691,"LOC100130691",-1.69212441115785,0.00123148628724385,0.00929132369771008,-4.50349159294197,3.59321885902759e-08,2.06228612528916e-06,-1.69212441115785,0.00123148628724389,0.00920916783744282
100131213,"ZNF503-AS2",-1.60230369247126,0.00192246302343567,0.0132782498911078,-3.6793911685048,0.00104202966154183,0.0148498087566152,-1.60230369247126,0.00192246302343561,0.0131643316124847
100170765,"ERICH4",-2.84359509202068,6.29607560782012e-13,5.46881909124831e-11,-4.57292413048347,2.55255021982766e-06,8.96817382266074e-05,-2.84359509202068,6.29607560782016e-13,5.37278401393919e-11
100233209,"PCED1B-AS1",1.13270838351542,0.00601236204925689,0.033124711667604,2.95145200059388,0.00203374635776017,0.0251353651988958,1.13270838351542,0.00601236204925669,0.0328463036912998
100505967,"LINC00645",-2.27783318415126,2.01885692569469e-05,0.00029760249675868,-8.26934371998058,3.046112720577e-10,2.75944881535946e-08,-2.27783318415126,2.01885692569463e-05,0.000294591427804553
100506211,"MIR210HG",2.55762679403524,3.22973128539368e-06,6.23750051564294e-05,4.2250191391913,1.86470812471174e-07,8.9033172256536e-06,2.55762679403524,3.22973128539369e-06,6.16263727700612e-05
100506385,"LINC01426",3.33529261038389,7.65393115777111e-09,2.93414947511873e-07,7.54180585120247,1.48504623305891e-09,1.12614886062598e-07,3.33529261038389,7.65393115777127e-09,2.89069898600084e-07
100506403,"LOC100506403",1.74062461220994,4.58313080204209e-08,1.43277647214637e-06,4.70422689982433,2.05138176379389e-05,0.0005448352928593,1.74062461220994,4.58313080204195e-08,1.41082996812629e-06
100506444,"LOC100506444",-1.34467721404884,0.00157920673139295,0.0114068595692826,-7.02742670298419,0.00051119715279248,0.00820608532916602,-1.34467721404884,0.00157920673139292,0.011301722059114
100507027,"MRLN",-1.86594269741614,4.36079771988798e-05,0.00057712235205152,-6.9681527246729,9.75649434249282e-06,0.00028888531569935,-1.86594269741614,4.36079771988799e-05,0.000570841122885921
100507127,"LINC00707",0.862072209020917,0.00792164686999639,0.0410896045625697,4.95627208306417,1.79334898028437e-05,0.00048869488716399,0.862072209020917,0.00792164686999647,0.0407218872827999
100507650,"RNF212B",-3.41226083982071,8.50777749867284e-08,2.51098362132873e-06,-6.87410192589047,5.04040147888575e-10,4.3319019684434e-08,-3.41226083982071,8.50777749867309e-08,2.47220612100451e-06
100862662,"ALDH1L1-AS2",-1.57651586092519,0.00525643752357965,0.0297727398157685,-6.96734581084095,1.49271968832523e-06,5.58403778050057e-05,-1.57651586092519,0.00525643752357972,0.0295302279710106
101928820,"LINC02535",-3.26730333183958,2.48296942915664e-07,6.57843097408219e-06,-3.98193171802744,0.00010222215054448,0.00218512885328456,-3.26730333183958,2.48296942915664e-07,6.50055860452796e-06
101929023,"LINC01762",-3.30775283113314,2.98435032419312e-25,1.57527784035486e-22,-6.26578082653912,2.44010992641727e-08,1.48704735479371e-06,-3.30775283113314,2.98435032419295e-25,1.5476152085036e-22
101929335,"ADAMTS9-AS1",-1.43456494902145,3.97489033969273e-10,1.99821959787337e-08,-4.36822716042239,2.95338184489496e-06,0.0001020530439971,-1.43456494902145,3.97489033969296e-10,1.97034729595883e-08
102723548,"PAQR5-DT",-2.14696245201232,1.17670812426963e-06,2.58386276759623e-05,-3.81944414991852,0.00036594136232136,0.00628361812617188,-2.14696245201232,1.17670812426971e-06,2.55073241793062e-05
106614088,"MIR34AHG",2.12721277909462,4.25860363105469e-10,2.11757522581864e-08,3.30854271410121,0.00050687012813529,0.00815224230078642,2.12721277909462,4.25860363105488e-10,2.08795464572775e-08
106821730,"BUB1B-PAK6",-1.47355186339775,0.00014282334695134,0.00156183873590463,-3.18550795553506,0.00331445129494438,0.0364480900603496,-1.47355186339775,0.000142823346951351,0.00154673669634141
124903372,"LOC124903372",-2.66837162030406,3.75607078308891e-09,1.50286633898286e-07,-6.52568654008032,3.09921502917087e-13,5.0748826302254e-11,-2.66837162030406,3.75607078308901e-09,1.48079246691196e-07
124903827,"LOC124903827",-5.49936353913135,2.27400370244394e-52,5.20140446872344e-49,-6.35538432742076,3.11899821536617e-13,5.0748826302254e-11,-5.49936353913135,2.27400370244425e-52,5.1100653200093e-49
124905021,"LOC124905021",-3.72533193532609,5.77142130561841e-14,5.86718414802274e-12,-7.66342585921805,5.8745927363562e-17,1.72723332751919e-14,-3.72533193532609,5.77142130561829e-14,5.7641535899001e-12
