"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0062012","regulation of small molecule metabolic process","59/1982","242/11930",0.243801652892562,1.46748421746128,3.27937054091933,0.00113976407416703,0.0240480394096879,0.0240480394096879,"FGF1/PPARA/ENO1/P2RY1/EPHX2/LACC1/OGT/ACMSD/PTGS2/RDH10/GNAI1/MBTPS2/SPHK2/LPGAT1/ADM/SCAP/SORBS1/HIF1A/NR1D1/PRKN/CEACAM1/TIGAR/ALDOB/MST1/TMSB4X/PSEN1/EPM2AIP1/PGK1/NUPR1/DYRK2/PHKA1/ARL2/SLC4A4/AGTR1/BMP6/MACROH2A1/HNF4A/PID1/PPP1R3B/UGT1A9/TRIB3/FBP1/FABP5/KIF12/P2RX7/BMP5/PDK2/CAV1/ANGPTL4/ABCG1/DGAT2/PTH1R/NNMT/ATP2B4/PDK1/TREM2/APOC1/PLIN5/BCKDK",59
"GO:0043542","endothelial cell migration","49/1982","193/11930",0.253886010362694,1.52818370515991,3.3019542913238,0.00115332683817982,0.0242297634029624,0.0242297634029624,"FGF1/JUP/SP100/PLG/SCARB1/HMOX1/PTP4A3/PTGS2/PTN/VEGFC/ITGB2/SLIT2/S100A2/SP1/JCAD/NFE2L2/PTK2B/HIF1A/PTPRM/PRKD1/ANXA1/CEACAM1/GPI/FSTL1/VEGFA/TMSB4X/CLEC14A/CDH13/SYNJ2BP/LPXN/GATA3/SEMA5A/MET/LOXL2/PRKCA/SPRED1/DLL4/MEF2C/ETS1/APOH/CCN3/EFNB2/HRG/VASH1/ADTRP/CDH5/EGF/ATP2B4/PATZ1",49
"GO:0010883","regulation of lipid storage","14/1982","36/11930",0.388888888888889,2.34078932615764,3.59611675330791,0.00116242535094415,0.0243165474054343,0.0243165474054343,"PPARA/SCARB1/PLIN2/EHD1/ABCA1/C3/HILPDA/MSR1/PLIN3/CD36/LPL/ABCG1/TREM2/PLIN5",14
"GO:0045940","positive regulation of steroid metabolic process","11/1982","25/11930",0.44,2.64843592330979,3.68267446744472,0.00118516190405256,0.0246866702993077,0.0246866702993077,"FGF1/GNAI1/MBTPS2/ADM/SCAP/NR1D1/AGTR1/BMP6/SCP2/NR5A2/ABCG1",11
"GO:0008285","negative regulation of cell population proliferation","99/1982","447/11930",0.221476510067114,1.33310533052506,3.20400819168833,0.00119425118348284,0.0247705912845275,0.0247705912845275,"FOXO4/NPM1/RGS5/COL4A3/HMOX1/CRTAM/CD200/CDKN1C/ITGA1/B2M/PTN/SH2B3/TOB1/ACE2/NEGR1/BTN2A2/PML/SMAD6/CD300A/ALOX5/CLDN19/SMYD2/ECRG4/TP53INP1/PTK2B/HLA-E/LYN/BRCA2/SFRP1/PLXNB1/ERBB4/DDAH1/PTPRM/ZNF503/CD86/PTPRK/LAPTM5/TGFB3/CEACAM1/ING5/BTG2/TOB2/NUPR1/APLN/VDR/CLMN/NPR1/DLEC1/VTCN1/ALDH1A2/CDH13/TBX3/SYNJ2BP/GATA3/CAV2/AZGP1/RUNX3/CEBPA/HNF4A/WT1/TNFAIP3/TPM1/DLL4/TYROBP/CDKN1A/MEF2C/CDKN3/ETS1/RBP4/APOH/IGFBP3/CCN3/UMOD/CGREF1/PHB1/GPNMB/NELL1/MNDA/NUDT6/NMI/HRG/TFAP2A/BMP5/VASH1/PIM2/KDM2B/CAV1/PTPRU/SSTR2/TFAP2B/SSTR1/CYP27B1/CDKN2B/CDKN2A/TES/TREM2/IFNLR1/CSK/CD274",99
"GO:0061333","renal tubule morphogenesis","15/1982","40/11930",0.375,2.2571897073663,3.55488733509455,0.00121548832111998,0.0250558019443688,0.0250558019443688,"FGF1/LHX1/WNK4/VEGFA/TCF21/COL4A1/SALL1/GATA3/IRX2/WT1/MEF2C/SIX1/PAX8/HS3ST3B1/GPC3",15
"GO:0006525","arginine metabolic process","8/1982","15/11930",0.533333333333333,3.21022536158762,3.82314808522265,0.00122059225222676,0.0250558019443688,0.0250558019443688,"ASL/FH/DDAH1/ODC1/ASS1/AGMAT/OAT/ATP2B4",8
"GO:0050673","epithelial cell proliferation","56/1982","228/11930",0.245614035087719,1.47839325862588,3.25543016795134,0.00124997555493505,0.0250558019443688,0.0250558019443688,"COL4A3/HMOX1/ERBB2/CDKN1C/SERPINB1/B2M/PTN/VEGFC/MYDGF/IL17RA/ALOX5/SP1/VEGFB/JCAD/PPP1R16B/HIF1A/BRCA2/SFRP1/ERBB4/PTPRM/PRKD1/NR1D1/PTPRK/TGFA/CEACAM1/VEGFA/NUPR1/IL17RB/APLN/VDR/ZNF304/LAMC1/AGTR1/CDH13/BMP6/SYNJ2BP/EGFR/GATA3/SEMA5A/CAV2/RUNX3/TNFAIP3/LOXL2/PRKCA/DLL4/MEF2C/SIX1/CD34/APOH/CCN3/BMP5/VASH1/CAV1/CXCL12/CDKN2B/EGF",56
"GO:0009159","deoxyribonucleoside monophosphate catabolic process","7/1982","12/11930",0.583333333333333,3.51118398923646,3.88466365447884,0.0012591884123217,0.0250558019443688,0.0250558019443688,"NT5C2/DPYS/GDA/UPP1/PNP/TYMP/NT5C3A",7
"GO:0009713","catechol-containing compound biosynthetic process","7/1982","12/11930",0.583333333333333,3.51118398923646,3.88466365447884,0.0012591884123217,0.0250558019443688,0.0250558019443688,"ALDH2/GCH1/KL/DAO/GATA3/DDC/PAH",7
"GO:0010958","regulation of amino acid import across plasma membrane","7/1982","12/11930",0.583333333333333,3.51118398923646,3.88466365447884,0.0012591884123217,0.0250558019443688,0.0250558019443688,"SLC43A2/ITGB1/ACE2/SLC43A1/SLC7A5/CLTRN/RGS2",7
"GO:0032352","positive regulation of hormone metabolic process","7/1982","12/11930",0.583333333333333,3.51118398923646,3.88466365447884,0.0012591884123217,0.0250558019443688,0.0250558019443688,"RDH10/ADM/HIF1A/BMP6/GATA3/NR5A2/PAX8",7
"GO:0042423","catecholamine biosynthetic process","7/1982","12/11930",0.583333333333333,3.51118398923646,3.88466365447884,0.0012591884123217,0.0250558019443688,0.0250558019443688,"ALDH2/GCH1/KL/DAO/GATA3/DDC/PAH",7
"GO:0046459","short-chain fatty acid metabolic process","7/1982","12/11930",0.583333333333333,3.51118398923646,3.88466365447884,0.0012591884123217,0.0250558019443688,0.0250558019443688,"PHYH/ACSS2/MCEE/MMUT/PCCA/CRAT/PCCB",7
"GO:1903789","regulation of amino acid transmembrane transport","7/1982","12/11930",0.583333333333333,3.51118398923646,3.88466365447884,0.0012591884123217,0.0250558019443688,0.0250558019443688,"SLC43A2/ITGB1/ACE2/SLC43A1/SLC7A5/CLTRN/RGS2",7
"GO:0071805","potassium ion transmembrane transport","31/1982","109/11930",0.284403669724771,1.71187476277322,3.33254247221671,0.00132819343241222,0.026215753434104,0.026215753434104,"KCNJ2/KCNE1/WNK4/BIN1/CD63/SLC12A1/KCNJ10/KCNJ3/KCNK5/KCNS3/TMEM38A/ATP1A1/KCNJ1/CCDC51/KCNJ16/KCNMA1/SLC9A9/STK39/MCOLN3/LETM1/KCNAB2/P2RX7/AQP1/KCNH6/KCNJ15/KCNE4/GHITM/CAV1/SLC12A3/SLC1A3/KCNC3",31
"GO:2000377","regulation of reactive oxygen species metabolic process","31/1982","109/11930",0.284403669724771,1.71187476277322,3.33254247221671,0.00132819343241222,0.026215753434104,0.026215753434104,"PPARA/GCH1/HVCN1/CLEC7A/TLR4/ITGB2/ACE2/SPHK2/FBLN5/ALOX5/NFE2L2/FAS/PON3/HK2/HIF1A/PRKN/AGTR1/VDAC1/MYCN/PID1/TYROBP/CDKN1A/SLC5A3/SIRPA/CD36/CBR1/TFAP2A/GNAI2/DCXR/RAB27A/PLIN5",31
"GO:0042417","dopamine metabolic process","10/1982","22/11930",0.454545454545455,2.73598752408036,3.63767992378669,0.00146352302477061,0.0287708642821372,0.0287708642821372,"ALDH2/GCH1/MAOA/ITGB2/PRKN/DAO/ABAT/NPR1/DDC/SLC1A1",10
"GO:0051262","protein tetramerization","23/1982","74/11930",0.310810810810811,1.87082390160089,3.35400002322328,0.00149845812887505,0.0293398101633735,0.0293398101633735,"SHMT1/KCNJ2/CBR4/ALDOA/ACOT13/B2M/HOMER1/RRM2/SAMHD1/TRPM3/CTH/CRTC3/ALDH9A1/GBP5/ALDH1A2/SSBP1/UBB/SHMT2/UPB1/AQP2/CRYZ/KCNC3/TRPV1",23
"GO:0150146","cell junction disassembly","13/1982","33/11930",0.393939393939394,2.37118918753631,3.52063964540931,0.00150668600713145,0.0293404982591804,0.0293404982591804,"MAP4K4/ITGB1/MYLK3/C3/TGFB3/C1QC/C1QA/EPHA4/PLXNC1/MAPRE2/RNF7/C1QB/TREM2",13
"GO:0006813","potassium ion transport","33/1982","119/11930",0.277310924369748,1.66918230460701,3.27461728772073,0.00151048121783727,0.0293404982591804,0.0293404982591804,"KCNJ2/KCNE1/WNK4/BIN1/CD63/SLC12A1/KCNJ10/KCNJ3/PTK2B/KCNK5/KCNS3/TMEM38A/ATP1A1/KCNJ1/CCDC51/KCNJ16/KCNMA1/SLC9A9/STK39/MCOLN3/LETM1/KCNAB2/P2RX7/AQP1/KCNH6/KCNJ15/KCNE4/GHITM/CAV1/SLC12A3/SLC1A3/KCNC3/TREM2",33
"GO:0098771","inorganic ion homeostasis","66/1982","280/11930",0.235714285714286,1.41880495891596,3.16529232287694,0.00153223370031526,0.0296453911582735,0.0296453911582735,"TMEM178A/TF/ANXA6/KCNJ2/P2RY1/ABCC6/HMOX1/TBXAS1/S100A14/ATP6V1B1/SLC34A1/ACVR2B/B2M/WNK4/SLC35G1/CASR/PML/ANKRD9/SLC30A7/MT1G/SLC12A1/RHCG/RGN/PSEN1/ATP2A2/SLC41A1/SCNN1A/CP/TMEM163/SLC39A4/ATP1A1/NPR1/GLRX5/AGTR1/BMP6/CYP4F2/CAV2/CYP4F12/CALB1/KCNMA1/CLCC1/CCL5/STK39/SCNN1G/MCUR1/ATP6V1A/XPR1/LETM1/ALPL/ATP2A3/BAX/CAV1/RHBG/SCNN1B/SLC25A27/STC2/PTH1R/CXCL12/CDH5/CYP27B1/ATP2B4/CYP4A11/FASLG/ACO1/SLC1A1/CORIN",66
"GO:0050727","regulation of inflammatory response","65/1982","275/11930",0.236363636363636,1.42271351252179,3.16549983212712,0.00153962084887154,0.0296710395875048,0.0296710395875048,"PRMT2/GZMK/PPARA/CD200R1/LACC1/CD200/TLR4/IFI16/HPSE/SLAMF8/SYT11/SNX4/PTGS2/RHBDF2/ACE2/OSMR/IL17RA/ALOX5/PROC/HLA-E/LYN/GPR4/NR1D1/ANXA1/HCK/ARMH4/TMSB4X/NUPR1/BCL6B/GBP5/MFHAS1/GBP2/DNASE1L3/AGTR1/NAPEPLD/GATA3/CEBPA/GGT1/TYRO3/TNFAIP3/NCF1/CCL5/CASP1/GNA14/AKNA/LRRC19/TRADD/SIRPA/ETS1/TLR2/LPL/NR5A2/PTPRC/PRKAR2B/CCN3/IL13RA2/IL16/NMI/SIGIRR/BIRC3/AREL1/TLR7/CDH5/TREM2/TLR3",65
"GO:0032729","positive regulation of type II interferon production","18/1982","53/11930",0.339622641509434,2.04424728214306,3.40074341848591,0.00156810100099756,0.0301013898034631,0.0301013898034631,"CLEC7A/CRTAM/TLR4/PTPN22/ARID5A/BTN3A2/PSMB8/CD2/PSMB9/SLC7A5/CD276/PSMA2/ISG15/BTN3A1/TLR7/CYRIB/PSMB10/TLR3",18
"GO:0043409","negative regulation of MAPK cascade","34/1982","124/11930",0.274193548387097,1.65041828065493,3.24966167255665,0.00159498696465617,0.0304978952812186,0.0304978952812186,"HIPK3/SPRY4/TLR4/PTPN22/MAPK8IP1/SH2B3/ACE2/PEBP1/SH3GL2/CD300A/DUSP9/RGS14/EIF3A/LYN/PRKN/MECOM/LMO3/SEMA6A/SPRY1/SH3RF2/SYNJ2BP/AMBP/TRIB3/SPRED1/SIRPA/EPHA4/PTPRC/PHB1/P2RX7/RGS2/CAV1/SMPD1/TREM2/CSK",34
"GO:0042632","cholesterol homeostasis","22/1982","70/11930",0.314285714285714,1.89173994522128,3.3398799199543,0.00160207612965503,0.0305142515745579,0.0305142515745579,"SCARB1/EPHX2/EHD1/APOM/NEGR1/HSDL2/ABCA1/NR1D1/SOAT1/ACSM3/CD24/HNF4A/LPL/MALL/RALY/CAV1/ABCG1/DGAT2/LDAH/GRAMD1B/ACOX1/CYP39A1",22
"GO:0001910","regulation of leukocyte mediated cytotoxicity","16/1982","45/11930",0.355555555555556,2.14015024105841,3.42022520642108,0.00163102282262017,0.0308257016089796,0.0308257016089796,"CRTAM/SPI1/INPP5D/NCKAP1L/HLA-E/CD1D/MR1/CEACAM1/DNASE1L3/AZGP1/HLA-F/SERPINB9/TYROBP/PTPRC/ARRB2/CYRIB",16
"GO:1901607","alpha-amino acid biosynthetic process","16/1982","45/11930",0.355555555555556,2.14015024105841,3.42022520642108,0.00163102282262017,0.0308257016089796,0.0308257016089796,"PHGDH/SHMT1/ASL/CTH/PSAT1/ASNS/ASS1/AGXT/BHMT/GGT1/SHMT2/OAT/BHMT2/PAH/AGXT2/ATP2B4",16
"GO:0045807","positive regulation of endocytosis","32/1982","115/11930",0.278260869565217,1.67490018865441,3.24606762202434,0.0016620028464608,0.0312293784474151,0.0312293784474151,"RAB31/TF/COLEC11/CLEC7A/B2M/NLGN1/ANXA2/BIN1/IL2RG/CD63/NCKAP1L/CBL/C3/CD151/VEGFA/APLN/MASP1/FCGR2A/DOCK2/IL15RA/BICD1/SIRPA/PTPRC/ARRB2/AHI1/CAMK1D/LMAN2/SMPD1/EGF/RAB27A/GPC3/TREM2",32
"GO:0055080","monoatomic cation homeostasis","77/1982","337/11930",0.228486646884273,1.37530055364752,3.1194799144387,0.00166514152702254,0.0312293784474151,0.0312293784474151,"TMEM178A/TF/HVCN1/ANXA6/KCNJ2/P2RY1/LACC1/ABCC6/HMOX1/ATP6V1H/S100A14/ATP6V1B1/SLAMF8/ACVR2B/B2M/WNK4/SLC35G1/CASR/PML/ATP6V0E2/ANKRD9/SLC30A7/MT1G/SLC4A9/RHCG/ATP6V1B2/RGN/PSEN1/ATP2A2/SLC41A1/SCNN1A/CP/TMEM163/SLC39A4/SLC39A5/ATP1A1/NPR1/GLRX5/SLC4A4/AGTR1/SLC4A1/BMP6/CYP4F2/CAV2/CYP4F12/CALB1/KCNMA1/CLCC1/SLC9A9/CCL5/SCNN1G/MCUR1/ATP6V1A/LETM1/CLDN16/ALPL/ATP2A3/PDK2/BAX/ATP6V0A4/CAV1/SCNN1B/SLC25A27/STC2/PTH1R/CXCL12/RAB38/CDH5/CYP27B1/SLC26A6/ATP2B4/CYP4A11/FASLG/ATP6V0D2/ACO1/SLC1A1/CORIN",77
"GO:0045766","positive regulation of angiogenesis","35/1982","129/11930",0.271317829457364,1.63310883220301,3.22700603971208,0.00167476928383401,0.0312900597113263,0.0312900597113263,"ITGAX/FGF1/JUP/HMOX1/HPSE/CCBE1/VEGFC/ITGB2/ITGB1/MYDGF/ADM/SP1/VEGFB/JCAD/NFE2L2/HK2/C3/PTK2B/HIF1A/DDAH1/HYAL1/PRKD1/VEGFA/PKM/ZNF304/SEMA5A/RAPGEF3/PRKCA/ETS1/CD34/EMILIN2/AQP1/ANGPTL4/CDH5/TLR3",35
"GO:0070371","ERK1 and ERK2 cascade","52/1982","211/11930",0.246445497630332,1.4833979751412,3.16218106269176,0.00169006756141285,0.0314558202019616,0.0314558202019616,"SPRY4/FGF1/CCN2/P2RY1/ERBB2/TLR4/FERMT2/PTPN22/WNK4/CASR/ACE2/VEGFB/DUSP9/RGS14/MTURN/EIF3A/CTSH/PTK2B/LYN/ERBB4/CEACAM1/VEGFA/PDGFA/ACTA2/NRG1/DUSP15/PDGFD/LMO3/SEMA6A/SPRY1/MFHAS1/SYNJ2BP/EGFR/ZFP36L2/NAMPT/PRKCA/SPRED1/SIRPA/CD36/EPHA4/PTPRC/ARRB2/IL13RA2/PHB1/GPNMB/FGFR3/GNAI2/PDE8B/EGF/ARHGAP8/TREM2/CSK",52
"GO:0070663","regulation of leukocyte proliferation","39/1982","148/11930",0.263513513513513,1.58613330787902,3.20260742405459,0.00170309161870247,0.0315115383341889,0.0315115383341889,"CRTAM/PRLR/SLC7A1/PTPN22/FCGR3A/MAPK8IP1/BTN2A2/IGFBP2/SH3RF1/CD300A/IL2RG/HHEX/NCKAP1L/HLA-E/LYN/CD1D/CD86/LAPTM5/ANXA1/CD24/LGALS3/VTCN1/CD276/TNFAIP3/CCL5/TYROBP/MEF2C/NR5A2/PTPRC/CD3E/CD6/GPNMB/MNDA/PNP/NCK1/CDKN2A/TNFSF13B/NMB/CD274",39
"GO:1901568","fatty acid derivative metabolic process","21/1982","66/11930",0.318181818181818,1.91519126685625,3.32777704822118,0.00170593619173852,0.0315115383341889,0.0315115383341889,"DLD/CBR4/HPGD/TECR/ALOX5/DPEP1/SLC27A2/CYP4F3/PAM/PECR/ACSBG1/PTGR1/CYP4F2/GGT1/DPEP2/CYP4F12/GCDH/BCKDHB/DGAT2/ACAT1/CYP4A11",21
"GO:0048545","response to steroid hormone","58/1982","241/11930",0.240663900414938,1.44859754386993,3.14023890227886,0.00172715805729612,0.0317836040994907,0.0317836040994907,"PRMT2/PPARA/PCK1/UBA5/ESRRG/IGFBP2/SLIT2/SH3RF1/CNOT2/SFRP1/PCK2/NR1D1/HEYL/PRKN/TGFB3/ANXA1/GPI/CBX3/AIFM1/TCF21/SCNN1A/LMO3/ESRRB/ASS1/VDR/ATP1A1/UFSP2/HSD11B2/BMP6/PTGDS/ZFP36L2/UGT1A9/PRKCA/ALAD/STK39/KDM3A/SCNN1G/GHR/YWHAH/PTPRC/IDH1/PHB1/NEFL/ALPL/AQP1/RAN/LOX/CCND1/CAV1/SCNN1B/SLC12A3/PTPRU/SSTR2/ADTRP/MT-ND3/ABCA3/PKN1/PPP1R9B",58
"GO:0001914","regulation of T cell mediated cytotoxicity","9/1982","19/11930",0.473684210526316,2.85118699877848,3.60444942094904,0.00177375118293686,0.0325187716871758,0.0325187716871758,"NCKAP1L/HLA-E/CD1D/MR1/CEACAM1/AZGP1/HLA-F/PTPRC/CYRIB",9
"GO:0002757","immune response-activating signaling pathway","87/1982","390/11930",0.223076923076923,1.34273849258713,3.07169603752701,0.00184686878741608,0.0337329205761257,0.0337329205761257,"DDX41/CD8A/CD247/COLEC11/CLEC7A/LACC1/TKFC/S100A14/OAS1/OGT/TLR4/IFI16/NOD1/PTPN22/CASR/LCP2/BTN2A2/RAB29/IRAK4/LAT2/CD300A/INPP5D/NCKAP1L/CBL/PLPP4/C3/LYN/CTSS/CD86/BTN3A2/PRKD1/NR1D1/GRAMD4/LAPTM5/MSR1/CEACAM1/HCK/SLC15A2/RAB7B/GBP5/MASP1/MFHAS1/LGALS3/GBP2/CLEC2B/VTCN1/LYPLAL1/EGFR/LPXN/GATA3/CD276/PRKCH/TYRO3/TNFAIP3/GDI1/BRCC3/CASP1/LRRC19/CSNK1A1/BTN3A1/TYROBP/MEF2C/TRAF3IP3/OAS3/CD36/TLR2/PTPRC/ARRB2/RFTN1/CD3E/PHB1/P2RX7/MNDA/NMI/LY96/BIRC3/BAX/SLC15A4/NCK1/TLR7/FYB1/BTN3A3/BTN2A1/TREM2/CSK/CD274/TLR3",87
"GO:0045216","cell-cell junction organization","38/1982","144/11930",0.263888888888889,1.58839275703554,3.1706718858086,0.00188481375789649,0.0341186456604251,0.0341186456604251,"PARD6A/JUP/MPP7/GJA1/FERMT2/PTPRO/ACE2/CDH6/MYLK3/CLDN19/TGFB3/KIFC3/VEGFA/PKP4/MICALL2/TJP3/GJC1/ARL2/CDH13/BMP6/OCLN/PRKCH/TLN2/PRKCA/GJB1/GJA4/EPHA4/EFNB2/ACTB/PLEKHA7/CLDN11/PECAM1/CAV1/CDH5/CAMSAP3/ECT2/ABI2/CSK",38
"GO:0051260","protein homooligomerization","38/1982","144/11930",0.263888888888889,1.58839275703554,3.1706718858086,0.00188481375789649,0.0341186456604251,0.0341186456604251,"SHMT1/KCNJ2/CBR4/ALDOA/ACOT13/B2M/EHD1/KCTD21/SAMHD1/TRPM3/PRF1/CTH/SLC22A6/CRTC3/KCNS3/ALDH9A1/GBP5/ALOX5AP/KCTD11/ATL3/ALDH1A2/SSBP1/ITLN1/UBB/SHMT2/ALAD/UPB1/AQP2/LETM1/MLKL/CRYZ/P2RX7/KCTD6/KCTD10/ABCA3/KCNC3/TRPV1/ECT2",38
"GO:0098656","monoatomic anion transmembrane transport","25/1982","84/11930",0.297619047619048,1.79142040267166,3.24897954454605,0.00188889744105724,0.0341186456604251,0.0341186456604251,"CLIC5/ANO1/CASR/BSND/TCAF2/SLC12A1/SLC4A9/PACC1/LRRC8C/GABRA2/SLC4A4/SLC4A1/VDAC1/CLCNKB/CLCC1/SLC13A1/MCOLN3/CLCN5/SLC25A27/SLC12A3/SLC26A6/SLC26A7/SLC1A3/SLC1A4/SLC1A1",25
"GO:0055092","sterol homeostasis","22/1982","71/11930",0.309859154929577,1.8650957206407,3.26328691540928,0.00196368199393882,0.0353390564718034,0.0353390564718034,"SCARB1/EPHX2/EHD1/APOM/NEGR1/HSDL2/ABCA1/NR1D1/SOAT1/ACSM3/CD24/HNF4A/LPL/MALL/RALY/CAV1/ABCG1/DGAT2/LDAH/GRAMD1B/ACOX1/CYP39A1",22
"GO:0072348","sulfur compound transport","18/1982","54/11930",0.333333333333333,2.00639085099226,3.30837264700712,0.00199281945656806,0.0357320558238119,0.0357320558238119,"SLC43A2/GJA1/SLC3A1/LRRC8C/SLC13A3/SLC7A5/SLC22A2/CTNS/SLC13A1/SLC33A1/SLC25A42/SLC25A39/SLC26A6/SLC26A7/SLC1A4/SLC7A9/SLC25A10/SLC1A1",18
"GO:0045806","negative regulation of endocytosis","17/1982","50/11930",0.34,2.04651866801211,3.30986071070575,0.00206707231199519,0.0369281714131987,0.0369281714131987,"LRPAP1/SYT11/B2M/ANXA2/CD300A/PROM2/SCAMP5/PRKD1/SNX33/DYSF/LGALS3/SIRPA/TLR2/CAV1/PACSIN3/APOC1/CSK",17
"GO:0098581","detection of external biotic stimulus","8/1982","16/11930",0.5,3.0095862764884,3.59024268301687,0.00208759685770938,0.0370245891974182,0.0370245891974182,"SCARB1/CLEC7A/TLR4/NOD1/CD1D/TLR2/LY96/TREM2",8
"GO:0098883","synapse pruning","8/1982","16/11930",0.5,3.0095862764884,3.59024268301687,0.00208759685770938,0.0370245891974182,0.0370245891974182,"ITGB1/C3/C1QC/C1QA/EPHA4/PLXNC1/C1QB/TREM2",8
"GO:0010038","response to metal ion","55/1982","228/11930",0.241228070175439,1.45199337900756,3.07578097141663,0.00211799177290311,0.0374280495608691,0.0374280495608691,"TF/HVCN1/ABCC6/CRHBP/IQGAP1/SLC34A1/CPNE2/B2M/ALAS1/CAT/CASR/NLGN1/HOMER1/CCNB1/MT1G/KCNJ10/DPEP1/MT-CYB/SLC30A4/HIF1A/TNNC1/PAM/PRKN/GPI/TIGAR/TUBA1A/SLC41A1/INHBB/ABAT/ASS1/ALOX5AP/BMP6/ITPKB/SLC25A12/MT-CO1/CPOX/KCNMA1/LOXL2/GDI1/ALAD/STK39/FBP1/AQP2/MEF2C/AQP1/GPHN/SLC13A2/TNNT2/TFAP2A/CCND1/CAV1/SMPD1/SLC25A39/ECT2/ACO1",55
"GO:0060627","regulation of vesicle-mediated transport","92/1982","418/11930",0.220095693779904,1.32479395902838,3.01721771912509,0.00213269217876488,0.0375522597663816,0.0375522597663816,"RAB31/STX4/LRPAP1/TF/COLEC11/P2RY1/SCARB1/CLEC7A/CADPS2/BMP2K/RAB15/SYT11/SNX4/B2M/EHD1/ITGB2/GAS1/NLGN1/SPHK2/RAB29/SPI1/ANXA2/CD300A/BIN1/IL2RG/VAMP2/CD63/ZNRF2/NCKAP1L/CBL/C3/LYN/PROM2/SCAMP5/PRKD1/PRKN/ANXA1/CEACAM1/HCK/CD151/VEGFA/NRG1/PSEN1/ZDHHC2/SNX33/DYSF/APLN/USP46/CD84/MASP1/RALA/LGALS3/FCGR2A/LYPLAL1/CDH13/DOC2A/DOCK2/HLA-F/S100A10/SEC24D/ALDH7A1/GAB2/PRKCA/IL15RA/BICD1/SIRPA/TLR2/PTPRC/ARRB2/EFNB2/AHI1/ACTB/ARHGAP1/CAMK1D/CAV1/LMAN2/GNAI2/SMPD1/PACSIN3/EGF/RAB27A/ARHGAP8/ARPC3/WDR41/ABCA3/GPC3/TREM2/SYT13/APOC1/WDR44/CSK/RAB25",92
"GO:0050670","regulation of lymphocyte proliferation","35/1982","131/11930",0.267175572519084,1.60817587293273,3.12412347711727,0.00222551593080922,0.0390462382842693,0.0390462382842693,"CRTAM/PRLR/SLC7A1/PTPN22/FCGR3A/MAPK8IP1/BTN2A2/IGFBP2/SH3RF1/CD300A/NCKAP1L/HLA-E/LYN/CD1D/CD86/LAPTM5/ANXA1/CD24/LGALS3/VTCN1/CD276/CCL5/TYROBP/MEF2C/NR5A2/PTPRC/CD3E/CD6/GPNMB/MNDA/PNP/NCK1/CDKN2A/TNFSF13B/CD274",35
"GO:0006820","monoatomic anion transport","27/1982","94/11930",0.287234042553192,1.72891126521674,3.16681043165573,0.00225466339523999,0.0394163475703562,0.0394163475703562,"CLIC5/ANO1/CASR/BSND/TCAF2/SLC12A1/SLC4A9/PACC1/LRRC8C/GABRA2/SLC4A4/SLC4A1/VDAC1/CLCNKB/CLCC1/SLC13A1/MCOLN3/CLCN5/ABCB1/SLC25A27/SLC12A3/PDZK1/SLC26A6/SLC26A7/SLC1A3/SLC1A4/SLC1A1",27
"GO:0006910","phagocytosis, recognition","7/1982","13/11930",0.538461538461538,3.24109291314135,3.60856078140232,0.00233829755583198,0.0399920760808406,0.0399920760808406,"GZMK/COLEC11/SCARB1/CLEC7A/C3/MASP1/TREM2",7
"GO:0015872","dopamine transport","7/1982","13/11930",0.538461538461538,3.24109291314135,3.60856078140232,0.00233829755583198,0.0399920760808406,0.0399920760808406,"SYT11/SLC29A4/PRKN/ABAT/SLC22A2/SLC22A3/CXCL12",7
"GO:0046185","aldehyde catabolic process","7/1982","13/11930",0.538461538461538,3.24109291314135,3.60856078140232,0.00233829755583198,0.0399920760808406,0.0399920760808406,"ALDH2/AKR1A1/HAGH/HOGA1/PNKD/AGXT/AGXT2",7
"GO:0097254","renal tubular secretion","7/1982","13/11930",0.538461538461538,3.24109291314135,3.60856078140232,0.00233829755583198,0.0399920760808406,0.0399920760808406,"SLC22A12/ATP6V1B1/SLC22A6/NPR1/AGTR1/ATP6V0A4/CORIN",7
"GO:0050890","cognition","37/1982","141/11930",0.26241134751773,1.57949918056838,3.08965405531035,0.00238524484367451,0.0399920760808406,0.0399920760808406,"CRHBP/SYT11/B2M/PTN/ACSS2/SOBP/EIF2AK4/RGS14/AMFR/GPI/PSEN1/TUBA1A/GPRASP3/ATP8A1/MME/VLDLR/EGFR/CALB1/RAPGEF3/CTNS/PRKCA/NRGN/MEF2C/TLR2/RELN/ATXN1L/ADCY3/NRXN3/CLSTN2/GATM/STRA6/GPR155/SLC1A4/PPP1R9B/TREM2/SCN2A/SLC1A1",37
"GO:0001765","membrane raft assembly","6/1982","10/11930",0.6,3.61150353178607,3.68755448482465,0.00238563559052205,0.0399920760808406,0.0399920760808406,"IQGAP1/ANXA2/CAV2/S100A10/RFTN1/CAV1",6
"GO:0006563","L-serine metabolic process","6/1982","10/11930",0.6,3.61150353178607,3.68755448482465,0.00238563559052205,0.0399920760808406,0.0399920760808406,"PHGDH/SHMT1/PSAT1/AGXT/SHMT2/SDSL",6
