Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
5412,UBL3,ubiquitin like 3,protein_coding,1437.33627891484,-1.15968566113595,0.817868777256878,-1.41793609608808,0.156209422725594,0.510513595058158
84248,FYTTD1,forty-two-three domain containing 1,protein_coding,865.738517703492,-0.343480341547491,0.773364273558569,-0.444137844598117,0.656942926642428,0.911927980419154
130916,MTERF4,mitochondrial transcription termination factor 4,protein_coding,847.084354298737,-0.944953447813349,0.759010522948668,-1.24498069426273,0.213138846797534,0.600631769178398
7512,XPNPEP2,X-prolyl aminopeptidase 2,protein_coding,9734.51031272565,-7.45834918025443,0.735561060439139,-10.1396737557066,3.68327611856477e-24,2.80581929413759e-21
54440,SASH3,SAM and SH3 domain containing 3,protein_coding,273.401706243781,3.15409470918134,0.901110849929488,3.50022942175,0.000464857894015127,0.00761539926275613
4952,OCRL,OCRL inositol polyphosphate-5-phosphatase,protein_coding,632.345467078541,0.0720422983072375,0.784353222228735,0.0918493049630493,0.926817769896968,0.986737396377893
51116,MRPS2,mitochondrial ribosomal protein S2,protein_coding,2507.13081939971,-0.427140509309569,0.763592422319441,-0.55938285507354,0.575900459776287,0.879024857932111
2331,FMOD,fibromodulin,protein_coding,1175.47151261937,3.44296339025562,0.886000967462606,3.8859589511689,0.000101926730097836,0.00218159651303913
54900,LAX1,lymphocyte transmembrane adaptor 1,protein_coding,16.4787639828987,-0.345872956683177,1.97424283814025,-0.175192711859597,0.8609282108645,0.970034683735253
5340,PLG,plasminogen,protein_coding,16178.2794204618,-5.31752738346652,0.810889645955771,-6.55764617292518,5.46637196540234e-11,5.79815998532771e-09
57179,KIAA1191,KIAA1191,protein_coding,7830.97167923635,-1.1151546283862,0.741184910757323,-1.50455657178283,0.132438118617276,0.466837935194031
1314,COPA,COPI coat complex subunit alpha,protein_coding,2571.08085517784,-0.670582618366875,0.754425894791475,-0.888864795066752,0.37407574771497,0.756319876457375
51744,CD244,CD244 molecule,protein_coding,27.3851241599289,3.02737708902335,1.67502960273931,1.8073573649519,0.0707065770479859,0.323232821807746
4063,LY9,lymphocyte antigen 9,protein_coding,29.411713610394,3.81898320170088,1.64348596887727,2.32370903921363,0.0201410936718242,0.135288412363167
9956,HS3ST2,heparan sulfate-glucosamine 3-sulfotransferase 2,protein_coding,140.425688350219,10.0513627989839,1.54086766879866,6.52318365977557,6.88304942300932e-11,7.0768727165775e-09
5930,RBBP6,"RB binding protein 6, ubiquitin ligase",protein_coding,796.051626910166,-0.394870573435451,0.775734697758335,-0.509027860396758,0.610732695764442,0.896336741248471
29066,ZC3H7A,zinc finger CCCH-type containing 7A,protein_coding,721.822763735208,-0.0896801538556462,0.764030135239687,-0.117377770482197,0.906560698875459,0.981336439249052
84947,SERAC1,serine active site containing 1,protein_coding,173.598492125105,-1.3709092438541,0.914326040182644,-1.49936585376071,0.133778746870494,0.469385693993145
311,ANXA11,annexin A11,protein_coding,7408.80581122168,1.2245602047734,0.723855776177762,1.69171849569199,0.0906996601771961,0.376158770073364
11155,LDB3,LIM domain binding 3,protein_coding,47.4583984035535,-2.47160768417555,1.33570762589575,-1.85041070085831,0.0642543778634882,0.303677134408968
54537,SHLD2,shieldin complex subunit 2,protein_coding,850.704582652,-1.26930504468361,0.759002457937371,-1.67233324663139,0.0944586271993232,0.384858032541125
84293,PRXL2A,peroxiredoxin like 2A,protein_coding,4321.65842045131,-0.966000898384981,0.769711254266874,-1.25501724579182,0.209472499506959,0.596001941952674
7755,ZNF205,zinc finger protein 205,protein_coding,610.512992299516,0.156065409465322,0.833543501329269,0.187231271333099,0.851479307376495,0.967125836145217
79903,NAA60,"N-alpha-acetyltransferase 60, NatF catalytic subunit",protein_coding,1513.81675484948,-0.220677472731991,0.742496007071681,-0.297210315786502,0.766305946671498,0.94604761044437
6125,RPL5,ribosomal protein L5,protein_coding,31364.8872813693,0.663435089810849,0.709416775533205,0.935183819570948,0.34969357566409,0.736893579096502
57489,ODF2L,outer dense fiber of sperm tails 2 like,protein_coding,293.207549711491,0.260989169053935,0.834565073799191,0.31272476796307,0.754489776602287,0.942915299483798
5737,PTGFR,prostaglandin F receptor,protein_coding,124.10076510698,-1.77483321228619,1.1235229276394,-1.57970359894233,0.114174761059064,0.429700161820985
54482,TRMT13,tRNA methyltransferase 13 homolog,protein_coding,197.416473039406,-0.161031054934788,0.890997181704159,-0.180731273051608,0.856578510640519,0.968496452035891
127495,LRRC39,leucine rich repeat containing 39,protein_coding,21.5328253207673,0.73000029766936,1.81683710607652,0.401797329671345,0.687833187540264,0.922870831993732
25950,RWDD3,RWD domain containing 3,protein_coding,254.010592239883,0.055234777167825,0.871296562599749,0.0633937737605863,0.949452945099965,0.990345547204227
84146,ZNF644,zinc finger protein 644,protein_coding,400.856047851913,0.170245491141418,0.803114975639467,0.211981467542506,0.832121492530221,0.961760282297515
343099,CCDC18,coiled-coil domain containing 18,protein_coding,44.3106622147882,0.657441175850952,1.32912065731382,0.494643712166548,0.620851640691227,0.899665410168663
79871,RPAP2,RNA polymerase II associated protein 2,protein_coding,395.005359098696,-0.360655458029299,0.810743999200101,-0.444845053907436,0.656431732736811,0.911542668471054
80148,SLC66A2,solute carrier family 66 member 2,protein_coding,1997.74345126656,-1.7892624574143,0.74045988098483,-2.41642052913729,0.0156739473231583,0.111969174419783
27241,BBS9,Bardet-Biedl syndrome 9,protein_coding,251.75501691112,-0.354305340835915,0.863779070726623,-0.410180511247938,0.681673536014073,0.920696499404703
5395,PMS2,"PMS1 homolog 2, mismatch repair system component",protein_coding,249.23949082783,-0.351801410986859,0.873657583291955,-0.402676537942091,0.687186196041419,0.922870831993732
83637,ZMIZ2,zinc finger MIZ-type containing 2,protein_coding,1993.1946244158,0.54653702154748,0.729381569102095,0.749315645883805,0.453666979798276,0.813590681052896
989,SEPTIN7,septin 7,protein_coding,1970.9779113174,0.664749202478716,0.755030685520211,0.88042673659112,0.378628177825432,0.759625846258607
80820,EEPD1,endonuclease/exonuclease/phosphatase family domain containing 1,protein_coding,219.365431513085,1.86050545929696,0.897663634453738,2.07260870095194,0.0382087106299957,0.212949711156667
55975,KLHL7,kelch like family member 7,protein_coding,502.536669483675,0.277067388444058,0.787012424125742,0.352049573743185,0.724801084770487,0.933742116784679
64224,HERPUD2,HERPUD family member 2,protein_coding,467.123726537881,0.0602321702551048,0.793113874295545,0.07594391197431,0.93946372100765,0.988508428389922
11335,CBX3,chromobox 3,protein_coding,2014.277100013,0.94211791609885,0.743497765448007,1.26714290194425,0.205104197667579,0.589535268478922
3181,HNRNPA2B1,heterogeneous nuclear ribonucleoprotein A2/B1,protein_coding,11433.1801691011,-0.207234138526739,0.730834568893841,-0.283558205026344,0.776748970415275,0.948309538881785
644150,WIPF3,WAS/WASL interacting protein family member 3,protein_coding,130.763648096133,0.806927193513523,1.00459439004469,0.803236810308715,0.421837873197057,0.793871772387848
84668,HYCC1,hyccin PI4KA lipid kinase complex subunit 1,protein_coding,237.493519272822,0.802844469281332,0.882706197636999,0.909526263019953,0.363072401188043,0.748123394839786
3204,HOXA7,homeobox A7,protein_coding,359.919898890528,-1.59109060709324,0.815209317592065,-1.95175714108978,0.0509670449303714,0.260493048486762
3624,INHBA,inhibin subunit beta A,protein_coding,248.818559728711,4.66963067148486,0.970961155053853,4.80928680532628,1.5146974802313e-06,5.65363364614617e-05
11328,FKBP9,FKBP prolyl isomerase 9,protein_coding,2685.72559879791,1.05876438271754,0.723250193151262,1.46389782227975,0.143221868509199,0.487856767143429
51251,NT5C3A,"5'-nucleotidase, cytosolic IIIA",protein_coding,453.503760788334,0.78340626923038,0.804941953841309,0.973245667581175,0.330431218756062,0.730755456477082
10124,ARL4A,ADP ribosylation factor like GTPase 4A,protein_coding,276.811825235681,1.09909326237147,0.861062699639567,1.27643813026803,0.20180068450542,0.584712598828896
51622,CCZ1,"CCZ1 homolog, vacuolar protein trafficking and biogenesis associated",protein_coding,1017.48643908281,1.22473579220739,0.747286384417667,1.6389108884431,0.10123181972107,0.400734140118873
27434,POLM,DNA polymerase mu,protein_coding,566.985810309229,0.516216992656325,0.776950348541113,0.664414390991175,0.506425124680643,0.846553061225778
10268,RAMP3,receptor activity modifying protein 3,protein_coding,1379.81069593396,-1.58156782072123,0.737964353908712,-2.14314934365633,0.0321011083547237,0.188288136638003
29960,MRM2,mitochondrial rRNA methyltransferase 2,protein_coding,722.129311416477,0.131898448819179,0.766942602829849,0.171979556661089,0.863453600948229,0.970858245980141
7291,TWIST1,twist family bHLH transcription factor 1,protein_coding,16.2688051905131,2.31971276078983,2.06194699375641,1.12501086003371,0.260584432326698,0.665518820689292
55234,SMU1,SMU1 DNA replication regulator and spliceosomal factor,protein_coding,1058.78976606867,-0.565392022105885,0.745373786436523,-0.758534888661576,0.448130835017682,0.810018124925557
152007,GLIPR2,GLI pathogenesis related 2,protein_coding,293.020844313507,2.63030692780597,0.854663360687529,3.07759411341799,0.0020867893242158,0.0256584756306182
92014,SLC25A51,solute carrier family 25 member 51,protein_coding,134.899303087495,-1.86477375802735,0.973517775325536,-1.91550047188793,0.0554287090218437,0.275746916313032
1211,CLTA,clathrin light chain A,protein_coding,5870.8424693688,-0.488368347304407,0.729037412522405,-0.669881049882881,0.502933620852027,0.844470949990895
8434,RECK,reversion inducing cysteine rich protein with kazal motifs,protein_coding,165.261157246786,0.316593486140585,0.943091857634945,0.335697401666183,0.737099065406268,0.93864064311858
48,ACO1,aconitase 1,protein_coding,4927.12790721761,-2.83125949680315,0.735703002616246,-3.84837289875787,0.00011890496208097,0.00247186489503842
23349,PHF24,PHD finger protein 24,protein_coding,8.53256501338925,0.864282303159548,2.58516276220248,0.334324134555925,0.738134980436235,
27019,DNAI1,dynein axonemal intermediate chain 1,protein_coding,27.9985170034918,1.47796482184057,1.59268434921514,0.927970958318829,0.353422634438793,0.740035531604812
79269,DCAF10,DDB1 and CUL4 associated factor 10,protein_coding,540.492242528163,-1.26378667329553,0.782663537255675,-1.61472537449088,0.106370179997223,0.411941937318096
1271,CNTFR,ciliary neurotrophic factor receptor,protein_coding,20.5334264482176,-3.24073618922664,1.9733789473507,-1.64222700033229,0.100542969094809,0.399272670065654
57670,KIAA1549,KIAA1549,protein_coding,522.549283541247,-1.51053181885183,0.856193033645232,-1.76424212705955,0.0776912229225333,0.342819169288767
8805,TRIM24,tripartite motif containing 24,protein_coding,344.655033935639,-0.163086218570091,0.826188089691687,-0.197395993242835,0.843517664866744,0.964622746491137
78996,CYREN,cell cycle regulator of NHEJ,protein_coding,1614.42162360154,1.60975186858599,0.821664475661808,1.95913528729524,0.0500969452342732,0.257538253123063
800,CALD1,caldesmon 1,protein_coding,6663.71798190785,0.39109281792346,0.714256693751711,0.54755219145263,0.58399942436666,0.883056503712273
170685,NUDT10,nudix hydrolase 10,protein_coding,69.4089544423933,-1.66329272562708,1.47102102080879,-1.13070629317899,0.258178731700534,0.663418792482252
5328,PLAU,"plasminogen activator, urokinase",protein_coding,1340.08134442869,1.63076834153558,0.946375901495603,1.72317188017826,0.0848574472392096,0.360682400206552
5552,SRGN,serglycin,protein_coding,1451.18670561433,1.21803332539656,0.796687406127613,1.52887232310718,0.12629609868003,0.454205218407429
9469,CHST3,carbohydrate sulfotransferase 3,protein_coding,1086.00183121118,0.398953556086626,0.824897588208687,0.483640104892266,0.628641307280822,0.902466992352175
80114,BICC1,BicC family RNA binding protein 1,protein_coding,1451.77091937382,0.496295470542228,0.82600790097344,0.600836226817383,0.547949072652834,0.864696658059213
55847,CISD1,CDGSH iron sulfur domain 1,protein_coding,2613.15306348703,0.0794988267995678,0.766602322121519,0.103702825448742,0.917405184363372,0.983986783023728
1959,EGR2,early growth response 2,protein_coding,38.6465944774068,3.23684209946149,1.50736205903224,2.14735542802479,0.03176499622684,0.186789323426531
11319,ECD,ecdysoneless cell cycle regulator,protein_coding,466.317268208146,-0.261131448484012,0.7920551160915,-0.329688481494318,0.741635358018555,0.939144293917968
5033,P4HA1,prolyl 4-hydroxylase subunit alpha 1,protein_coding,2156.63011175475,0.674963755391021,0.748960444826727,0.901200804465949,0.367481563318805,0.750659717524125
8034,SLC25A16,solute carrier family 25 member 16,protein_coding,560.196992919943,-0.488579223158901,0.77722587048382,-0.628619352125738,0.529598287810349,0.856133665034594
11130,ZWINT,ZW10 interacting kinetochore protein,protein_coding,188.892148136106,1.49526145368381,0.910915151792255,1.64149366792488,0.100694980430507,0.399608614026726
9559,VPS26A,VPS26 retromer complex component A,protein_coding,1120.56538801945,-0.357383727247566,0.750066151083064,-0.476469611022333,0.633739852244025,0.904216457584624
9904,RBM19,RNA binding motif protein 19,protein_coding,667.48433933789,-0.287342639632288,0.771911874857653,-0.372247984506361,0.709708222496064,0.930873746223863
11113,CIT,citron rho-interacting serine/threonine kinase,protein_coding,1227.85994638933,-2.52940237455643,0.818797614844909,-3.089166759524,0.00200718740851045,0.0248621240053412
28981,IFT81,intraflagellar transport 81,protein_coding,199.10114723189,-0.522580509577341,0.9521203275913,-0.54885973383152,0.58310171325343,0.882764373298485
35,ACADS,acyl-CoA dehydrogenase short chain,protein_coding,2689.73753793534,-1.32407590903587,0.853775683170921,-1.55084752955045,0.120938227236136,0.443863726681049
84329,HVCN1,hydrogen voltage gated channel 1,protein_coding,178.72417908868,1.68962444690868,0.921723809215518,1.83311359651947,0.0667856795449949,0.31192915702845
79039,DDX54,DEAD-box helicase 54,protein_coding,1910.5939077395,0.120414442203907,0.73436245679594,0.163971402799214,0.869753656336211,0.973009058023919
23389,MED13L,mediator complex subunit 13L,protein_coding,1388.94013877688,-0.438121007199484,0.741999268403635,-0.590460160617239,0.554882187567047,0.867226576651696
1031,CDKN2C,cyclin dependent kinase inhibitor 2C,protein_coding,918.0463029321,0.0727557295414428,0.881904847942692,0.0824983893797243,0.934250399059189,0.987705175235488
26994,RNF11,ring finger protein 11,protein_coding,1979.95005152648,-1.11306874184784,0.765552843263075,-1.45394109844008,0.145962637126669,0.492291431502216
11228,RASSF8,Ras association domain family member 8,protein_coding,464.963045206621,-0.263985637379939,0.806717809421847,-0.32723417568918,0.743490774065084,0.939144293917968
79365,BHLHE41,basic helix-loop-helix family member e41,protein_coding,2576.03365982931,4.85357264759869,0.753532699394631,6.44109094601725,1.18617764296126e-10,1.19036833044239e-08
