"Gene_ID","Rank_Score"
"11345",-0.492107605302519
"2677",-0.492234027664745
"126017",-0.492353088071983
"6548",-0.492519910572188
"10005",-0.492683270050583
"883",-0.493136496080066
"23641",-0.493277519323671
"286190",-0.493295562842529
"10251",-0.494121823631744
"23039",-0.494342205626923
"51337",-0.494362787101018
"7070",-0.494995654905146
"10476",-0.495247510373024
"7014",-0.495656326500419
"157574",-0.495706896741772
"60468",-0.495787596738141
"53353",-0.495827976029784
"83591",-0.496098131732569
"124989",-0.496122721123592
"112885",-0.497198619580507
"65065",-0.497448539046575
"8540",-0.497488828534204
"1297",-0.497799750374975
"9778",-0.498050154209346
"7013",-0.498539807127379
"54472",-0.49859569735895
"64785",-0.498737018537502
"9475",-0.498817911729024
"341019",-0.498828464521131
"375449",-0.49899101760893
"23287",-0.499335636980531
"4647",-0.499605761586528
"63931",-0.499687289770211
"114785",-0.499921707316006
"6909",-0.500309541202686
"122553",-0.500614929191571
"80146",-0.500812101904968
"389072",-0.500878225717581
"114926",-0.5010973246837
"987",-0.501100515507717
"137695",-0.501370283305723
"57478",-0.501780889729704
"55466",-0.501881522241302
"3292",-0.502135736318374
"25805",-0.502187709503096
"90871",-0.502196700854555
"54993",-0.502376762033865
"100505738",-0.502650667761535
"1665",-0.502760415082459
"158405",-0.502873769627906
"403313",-0.503049521617012
"51567",-0.503482106968702
"377677",-0.50358288003208
"645369",-0.503858698881675
"10286",-0.504370861329699
"254827",-0.504569417720632
"5896",-0.505088126682251
"91833",-0.505170233103657
"203102",-0.505275802105571
"10714",-0.505368689674689
"197131",-0.505495827010066
"55666",-0.505856023363082
"486",-0.505919729493494
"91133",-0.506838176332979
"51236",-0.506858641850489
"6576",-0.507059132973446
"57511",-0.50733001482154
"54914",-0.507781806812747
"1662",-0.508326883946168
"7695",-0.508350510607216
"60558",-0.508758660662348
"51191",-0.508807719793787
"8907",-0.508871388171397
"101929074",-0.510206231280353
"10241",-0.510321371836387
"51510",-0.510558735451913
"23175",-0.510702930879294
"3185",-0.511233864979411
"137970",-0.51132390717796
"10628",-0.511361531812267
"346007",-0.511442382736016
"7100",-0.511881238863661
"83443",-0.511913378061555
"2774",-0.512088639071944
"3613",-0.512097196055528
"105372840",-0.513136167499614
"1770",-0.513413775760185
"6727",-0.51368452929901
"83547",-0.51409563433502
"51126",-0.51507499885256
"284408",-0.515876038855801
"390637",-0.515922749367542
"7373",-0.515971915261466
"2027",-0.516101782964802
"90362",-0.51648793202812
"55278",-0.516526515287405
"55906",-0.517198174117569
"5527",-0.517676789615193
"25821",-0.517692697916015
"55041",-0.517725490685526
"1349",-0.51778592552582
"1540",-0.519020910148659
"116843",-0.519248734968975
"79697",-0.519508273424696
"2959",-0.519744404818459
"54704",-0.519966958551028
"51108",-0.520058936856599
"79979",-0.520145969826646
"6272",-0.520291457423309
"84532",-0.520450267239991
"10131",-0.520771792865962
"134637",-0.521135889149767
"64327",-0.521785608067203
"1759",-0.521849433212552
"1845",-0.521909530916571
"10239",-0.521978328832903
"4047",-0.522367597084464
"54980",-0.522441549042699
"23512",-0.522547034105461
"55384",-0.522934070581215
"284361",-0.523981040962797
"124790",-0.524663778489696
"5955",-0.525084067501199
"4716",-0.525155067373778
"4528",-0.525637825699316
"56243",-0.525684135615359
"27330",-0.525944845267849
"93134",-0.526198390156929
"90736",-0.526381280159989
"85358",-0.526417259532413
"129530",-0.526764800348542
"57291",-0.527483812486145
"138716",-0.52777858351888
"91754",-0.527946748041928
"83667",-0.528180581302125
"55326",-0.528393883002097
"37",-0.528975294965647
"216",-0.529342280289148
"130617",-0.529566396237851
"6523",-0.529696917150896
"57600",-0.5298556120758
"6924",-0.530141115651342
"29974",-0.530503989586598
"114294",-0.53064558984878
"122402",-0.530648427841383
"8019",-0.531050794356243
"51073",-0.532484906387272
"10207",-0.533028640012535
"80273",-0.533300891602995
"9927",-0.533758471515266
"23216",-0.534270276253465
"80209",-0.534717791883785
"57534",-0.534800772847618
"57827",-0.534860755589095
"63934",-0.535547987594271
"440944",-0.535807846986564
"7629",-0.536257315284673
"80185",-0.536380424222069
"83594",-0.536676290629646
"6546",-0.537531312352938
"400242",-0.538000894236826
"50717",-0.538217154084065
"64847",-0.538343254758761
"5193",-0.538555090533226
"55335",-0.538641414769974
"29761",-0.538647809879103
"10608",-0.53875412812092
"291",-0.538786118291168
"81614",-0.539468713871565
"26146",-0.539583678985016
"80222",-0.539596618611581
"53981",-0.539857553737816
"79849",-0.539905393612627
"79637",-0.540291815348042
"5636",-0.540514518320953
"1075",-0.540597232935392
"388558",-0.540697159093702
"254042",-0.541398026356422
"66036",-0.542066390763297
"162514",-0.542365568527173
"9677",-0.542535338784223
"92181",-0.542658493272689
"100874363",-0.543097897357789
"26035",-0.543276526173023
"9360",-0.543377753741813
"9351",-0.543560159912294
"3709",-0.543668958867881
"65217",-0.543684750005874
"51161",-0.543740463024825
"57475",-0.543751390759268
"54629",-0.544046762377997
"5693",-0.544200804730395
"2512",-0.545015116523405
"3207",-0.545143089868827
"23358",-0.545242820621755
"55137",-0.545458969718803
"4793",-0.546199696650518
"283638",-0.546516575730197
"10408",-0.546664998862123
"80205",-0.547210966314545
"29890",-0.547416641555229
"257397",-0.547479140485233
"6309",-0.547644799132401
"23410",-0.547747109931586
"4978",-0.547751895952628
"3745",-0.548201353512574
"55848",-0.548488675053792
"57595",-0.549432647364812
"5861",-0.549533098190181
"4867",-0.549658462494416
"10404",-0.549743612746043
"54953",-0.549979819473637
"394",-0.550044996206335
"64754",-0.550122282273907
"112495",-0.550128103770245
"51193",-0.550404975563934
"83787",-0.550485823320564
"51185",-0.550767875427391
"7105",-0.550885110765044
"2475",-0.550971577638033
"84277",-0.551332601699777
"6794",-0.551513191608673
"64116",-0.551720931777296
"84553",-0.551764074923407
"10165",-0.551886207117015
"79635",-0.552134875600783
"56985",-0.552243534200465
"92797",-0.552247328289259
"51205",-0.552329387504725
"8065",-0.552650761580083
"9184",-0.552660104168538
"23132",-0.552821061541241
"5295",-0.552946513613245
"64080",-0.553097315356311
"4331",-0.553169076462006
"64419",-0.553700069708341
"23122",-0.554507365611485
"64121",-0.554673623377245
"283683",-0.555072609139711
"6300",-0.555931438150052
"7381",-0.555956446799171
"1787",-0.556130182881506
"157567",-0.556520560644746
"79803",-0.557226865534275
"154796",-0.557315167048915
"116841",-0.557368082982275
"10721",-0.5574096404053
"51601",-0.557575346031985
"114781",-0.557730638435034
"202018",-0.557882929498132
"145853",-0.558366116626364
"5481",-0.55850798078053
"8648",-0.558600811988998
"80705",-0.558721293108141
"3382",-0.559520322785766
"23070",-0.559685490219505
"2952",-0.559882314543383
"30837",-0.560398117926654
"54511",-0.560493069146694
"27107",-0.560555862952568
"57826",-0.560675684175778
"60592",-0.561009569981017
"9813",-0.561184137107864
"85459",-0.561375890642065
"9863",-0.561623983683622
"29068",-0.561876703282868
"10240",-0.562696610563443
"23224",-0.562716948090471
"1634",-0.563707484389845
"29994",-0.563885867132054
"64975",-0.564131159207001
"6780",-0.564254636465736
"51081",-0.564780731248333
"26225",-0.56492365535028
"55789",-0.564941714947666
"35",-0.565495254400703
"473",-0.565567638421347
"56987",-0.565941940787235
"92014",-0.566219978249234
"644815",-0.566256416537133
"83544",-0.566631880168208
"84331",-0.566666655234559
"127255",-0.567571421116218
"222643",-0.56791284832343
"4211",-0.567917001646786
"3092",-0.567938989749659
"23133",-0.568077292832529
"144406",-0.568221692839782
"101926911",-0.568395076557963
"5868",-0.568656564353565
"4254",-0.568677243859545
"10480",-0.569125440919229
"146456",-0.569538366780498
"2872",-0.56974473955472
"64428",-0.569770746473941
"126626",-0.570554261394755
"137075",-0.570618644177498
"5903",-0.570671252268594
"3039",-0.570842450008592
"4040",-0.570946420359505
"10221",-0.571425403314689
"2885",-0.571441287203261
"5493",-0.571689022675491
"6811",-0.571944176425297
"63982",-0.572110460046307
"28978",-0.572286157795055
"374986",-0.572393663505636
"200576",-0.573222688905181
"54575",-0.573447140598377
"8504",-0.573568102293908
"1233",-0.573786711381296
"57657",-0.574336684195391
"6882",-0.575034828713993
"158326",-0.575100608451369
"83549",-0.575175918810194
"647979",-0.575985670032202
"9526",-0.576097169685913
"4796",-0.576389639286791
"4137",-0.577401720550917
"57337",-0.577552696682935
"106699570",-0.577891679691337
"25926",-0.578123580962777
"150472",-0.57847184431348
"23588",-0.578499015511972
"219293",-0.578567060191016
"63877",-0.578645074207691
"10290",-0.578689494262447
"51174",-0.57873567773839
"9772",-0.578948845391535
"55031",-0.579048358459526
"205327",-0.579422863438917
"2739",-0.579447407655817
"2936",-0.579573537963562
"8864",-0.579587295318788
"23247",-0.579747225206976
"79817",-0.579939175589604
"2100",-0.580473120008762
"146434",-0.580753014858324
"9743",-0.58079081421941
"9371",-0.581362400400189
"114792",-0.581428657702294
"29841",-0.581466703838951
"129138",-0.581718233282011
"55012",-0.582640350298083
"440498",-0.582689137964937
"11240",-0.582992206790348
"84320",-0.583036979845729
"100527964",-0.583036979845729
"139322",-0.583221275980211
"3038",-0.583310254495325
"5576",-0.584114372644532
"57448",-0.585062992252502
"493753",-0.585096596455489
"23522",-0.58560420267995
"23118",-0.585729393233801
"152189",-0.58573179684014
"101927009",-0.585997718119227
"101927026",-0.585997718119227
"132205950",-0.585997718119227
"54328",-0.586847159429421
"53340",-0.587175638243798
"221458",-0.588006886041199
"23150",-0.588350898297508
"143187",-0.588867635631124
"1153",-0.58893694465542
"20",-0.58923406740382
"9620",-0.590254911373882
"5567",-0.590746779730997
"53349",-0.590915788313381
"100506085",-0.59102748614784
"10826",-0.591645822876436
"755",-0.591733349703469
"51244",-0.592852145251766
"401565",-0.592859432168104
"1039",-0.59352689238229
"88745",-0.593873876296177
"349160",-0.594059924813728
"105375524",-0.594059924813728
"55217",-0.59409848749129
"54463",-0.594106485339407
"100852410",-0.594120407185753
"8556",-0.594180671925739
"5336",-0.594252479113011
"105369213",-0.594252479113011
"51112",-0.594515914516751
"9039",-0.594660770290444
"129303",-0.594836167890741
"8436",-0.59502611164553
"5532",-0.595623973595543
"7503",-0.595908400949596
"93627",-0.595916958210178
"115703",-0.597191539402113
"64708",-0.597312856828583
"79924",-0.597632549190884
"202243",-0.597766873259302
"118",-0.597838128777376
"84888",-0.598027085290823
"7508",-0.598361476891375
"84142",-0.598670543137826
"23283",-0.599359010451654
"361",-0.599994823350784
"55679",-0.600558093525425
"4354",-0.600675624879933
"9861",-0.60068508476076
"9581",-0.601674051519202
"64802",-0.601807523868511
"125150",-0.602058148512043
"26974",-0.602865859835604
"9943",-0.602994504688599
"3030",-0.6034950654695
"9617",-0.603501520781837
"5824",-0.603521482153936
"3488",-0.603667971446754
"64925",-0.605017575345374
"7107",-0.605164667492899
"57139",-0.605395707158326
"3163",-0.605513735835173
"200010",-0.605903154649411
"10056",-0.606397870368568
"5194",-0.606950154490709
"80148",-0.60703027480455
"64219",-0.607810665331549
"90353",-0.607828890739651
"2287",-0.607890296380285
"79725",-0.608045894549968
"548645",-0.608257696491385
"10827",-0.608342049663626
"10966",-0.608351143902039
"1376",-0.608574268562482
"101927994",-0.608627792667552
"23235",-0.60953442452207
"8547",-0.609576022660182
"4097",-0.60960928065292
"51093",-0.609769454332253
"8777",-0.609893955066072
"7773",-0.60999784609921
"79675",-0.610232166382688
"5504",-0.610433239773426
"23408",-0.610737627383721
"113235",-0.611793336386724
"6446",-0.611811577156512
"30815",-0.612038161672773
"23011",-0.61213128196328
"5915",-0.612801811279394
"22982",-0.613121800081359
"79696",-0.613239978672231
"64786",-0.613298309379373
"384",-0.613601275145993
"158431",-0.614029247750373
"80218",-0.614457225878691
"4983",-0.614509005076553
"200186",-0.615010550594688
"427",-0.615129106880547
"84913",-0.615236155749158
"64328",-0.616325173110676
"80264",-0.616325785248449
"54623",-0.616370669876473
"3912",-0.616491741612193
"200931",-0.616555273559319
"126298",-0.616981192175312
"54764",-0.617335575874802
"100506299",-0.617926542137259
"79719",-0.618325934822048
"23446",-0.61846391168948
"55671",-0.618492805729981
"7415",-0.61924204173939
"23174",-0.619359016117833
"10844",-0.620115623039429
"4731",-0.620323022676492
"120935",-0.620705912781721
"7465",-0.621622626471335
"100131017",-0.621918333521359
"9741",-0.622029453892291
"23042",-0.62207704071902
"63874",-0.622199600949437
"388569",-0.622428308567684
"93183",-0.622713808103093
"147923",-0.622903290320393
"5257",-0.622908677418711
"5707",-0.622938142015161
"148206",-0.623038540863384
"375775",-0.623101225783744
"84961",-0.623377307284997
"9911",-0.623626015259627
"55334",-0.623643903602493
"374819",-0.623802139311553
"155038",-0.624371936321436
"64762",-0.624535470178796
"79833",-0.626179678944749
"81611",-0.626873876948661
"10588",-0.627810729690762
"84727",-0.628051479794152
"105369632",-0.628051479794152
"9274",-0.628314390096371
"55102",-0.628496549399269
"64288",-0.628664451486483
"6605",-0.629125257057231
"29090",-0.629727614043824
"79629",-0.629895006631216
"23085",-0.630457513868959
"814",-0.630796826101282
"23609",-0.63086606598674
"100996492",-0.631127180592329
"54465",-0.63133489439105
"1345",-0.631597519847099
"79925",-0.632100800585233
"9920",-0.63258992398988
"8395",-0.633275539004232
"55783",-0.634206800557548
"54970",-0.634345633470771
"91445",-0.634660453733952
"11332",-0.634926791203825
"84080",-0.635293229398451
"9925",-0.635482450193206
"100287015",-0.63594644597903
"7531",-0.636104026606941
"157695",-0.636230408999334
"4714",-0.636712081645797
"2263",-0.636787116400737
"7005",-0.637165714394692
"100289361",-0.637472729338842
"1160",-0.637730826250141
"58517",-0.637782263941532
"1647",-0.638117292757365
"26020",-0.638473914715303
"55284",-0.638493629391373
"79608",-0.638610539152862
"374462",-0.63867781017084
"728215",-0.639546830192259
"51202",-0.639626751889724
"3708",-0.639702216660158
"4857",-0.640094098698519
"2224",-0.640472109971931
"6827",-0.640913811281823
"5878",-0.640943453269989
"154043",-0.641067181478204
"84707",-0.641308176032696
"101929212",-0.641339876459879
"5239",-0.64160519864294
"102723360",-0.641792962635154
"399979",-0.641902982856199
"3418",-0.641990386290238
"5734",-0.642391382461429
"55530",-0.642462255418014
"9991",-0.642632202494583
"83642",-0.64326212481163
"64968",-0.643343885604233
"92935",-0.64437795065183
"285193",-0.64459371018282
"57415",-0.64532022068103
"3694",-0.645779608332031
"55830",-0.645837936972414
"51143",-0.646062377304858
"8324",-0.646143936738496
"90",-0.646344732194088
"50650",-0.646746893013724
"400720",-0.647132421617848
"23221",-0.647256380287667
"157680",-0.647961824141246
"8825",-0.648821137531981
"60491",-0.64945059001958
"54539",-0.649534239784325
"54931",-0.650283543120594
"197320",-0.650308884749457
"399909",-0.650601480789176
"25813",-0.65079399541687
"79145",-0.651823105211739
"84925",-0.652501803962024
"56957",-0.653310240286446
"23015",-0.653672836443691
"137964",-0.654397774432113
"147660",-0.654634690663381
"284992",-0.654803028857486
"389203",-0.655066881006664
"54858",-0.655098243103958
"2063",-0.655614456860888
"164",-0.656593460865468
"400084",-0.656818268370446
"55520",-0.657072877750432
"135114",-0.657427162772244
"151195",-0.657925775338925
"7295",-0.65833279403234
"28977",-0.659025256951053
"55014",-0.659642592726746
"55665",-0.65969435841674
"8165",-0.659754920591287
"65977",-0.659755452227457
"9478",-0.659812739590695
"9666",-0.660096705811628
"100289341",-0.660390479566217
"116449",-0.660597958463378
"55229",-0.66137770989682
"93210",-0.661828998199684
"84656",-0.66196556353491
"5978",-0.662131213905337
"158880",-0.662785624433921
"23272",-0.662798651078094
"8733",-0.663799648236936
"8800",-0.664086821738228
"6015",-0.664360448686514
"56254",-0.665188862961891
"8939",-0.665220181785447
"197407",-0.666021738961246
"9325",-0.666201790464921
"50514",-0.666354590665582
"6419",-0.666402544679322
"152006",-0.667011869184765
"51124",-0.667513280183244
"56975",-0.668288315080842
"4929",-0.668519562288399
"2109",-0.668553679135992
"79090",-0.668841427015677
"283455",-0.669178193591375
"51078",-0.669184764475057
"286077",-0.669300085624295
"100526835",-0.669435637510651
"10210",-0.669481623352098
"54964",-0.669543937452436
"54512",-0.670304830468136
"4967",-0.670662551108799
"8543",-0.671163501194271
"6568",-0.671449759989232
"101929704",-0.671739391567903
"23678",-0.672201619641249
"378938",-0.672481541842416
"54884",-0.673013238514994
"9172",-0.67326874794808
"22878",-0.673669800197979
"57128",-0.673926136658456
"11222",-0.674504005230007
"405",-0.674809254582227
"4718",-0.675611383870265
"79072",-0.675700433632142
"6785",-0.676797338848173
"100303491",-0.676832818148913
"23001",-0.677109511929098
"4437",-0.677472008991942
"55103",-0.677945476520659
"5510",-0.678276728020778
"4302",-0.678590344010325
"5694",-0.678928558806553
"55147",-0.679906614440405
"201895",-0.680270360370023
"10861",-0.680928147106698
"55553",-0.681226065341248
"10003",-0.681266850890716
"2050",-0.682086631851553
"4698",-0.682678286463836
"23321",-0.68271270232473
"256302",-0.682763084927279
"9905",-0.682832021174516
"119504",-0.683056642633472
"683",-0.683127680373374
"23254",-0.684046939982062
"8325",-0.684409855138747
"8555",-0.684719523007797
"5092",-0.684888269354254
"11132",-0.685626614251745
"23173",-0.685635940261817
"79763",-0.686002336448212
"285172",-0.686091086701168
"7374",-0.686364849556798
"51619",-0.686487078622086
"119391",-0.686694653441665
"6769",-0.686905649023993
"340390",-0.687027702888
"131544",-0.688305527852931
"100507501",-0.689189087475001
"83636",-0.689353982703367
"23405",-0.690381331479071
"51678",-0.690425900536885
"54733",-0.690563236132977
"8243",-0.691018467054294
"10380",-0.691852076900525
"83480",-0.693023479696937
"1327",-0.693355312004605
"131616",-0.693640899577233
"23105",-0.694301039827188
"375346",-0.694324088735411
"9897",-0.695184015324342
"283514",-0.695310009901578
"84572",-0.695378049909869
"90025",-0.695736257667848
"55048",-0.696063360023611
"8623",-0.696597457774257
"79633",-0.697210676016244
"32",-0.697530994253687
"84074",-0.697648645266591
"23192",-0.698070672902529
"79829",-0.699014234082152
"51056",-0.69933105839066
"221264",-0.699350999887856
"203111",-0.699847156603642
"10224",-0.700133255043208
"2622",-0.70041690066249
"80263",-0.70102359728784
"2972",-0.701341732090035
"80055",-0.701690275478948
"26063",-0.701790043347842
"54516",-0.703117416762594
"55172",-0.70375221099364
"3398",-0.704018482425759
"4914",-0.704066574102789
"85301",-0.704224852340388
"10026",-0.704372061218225
"10449",-0.704420869060593
"8872",-0.704657806999351
"9692",-0.704691913404406
"26032",-0.705063444612457
"5494",-0.705574439141827
"25898",-0.705769663379747
"283284",-0.706351836277502
"64852",-0.706421549360831
"100996939",-0.706695405500521
"51074",-0.707113803954237
"8650",-0.707181632464413
"101928143",-0.707181632464413
"5705",-0.707421309931426
"54948",-0.708179579639354
"23314",-0.708262208707692
"147727",-0.709858417899801
"256949",-0.710970601399727
"9229",-0.711150829581302
"54477",-0.711803072599683
"124540",-0.712013828612329
"7326",-0.712092532946562
"80895",-0.713075169510181
"10933",-0.713178646280043
"2909",-0.713243067746175
"7110",-0.713459069472275
"2167",-0.713478989876077
"5166",-0.713585737791296
"54855",-0.713648171134711
"51646",-0.714187401786467
"1310",-0.714397084342187
"79799",-0.715532801457302
"7757",-0.715702969450616
"1827",-0.715992811796072
"55714",-0.716299984213768
"3033",-0.716504783155718
"1646",-0.716528707088327
"2975",-0.716635788853384
"84517",-0.716886454712865
"9788",-0.718532990544826
"116828",-0.718570908147715
"167465",-0.718654071438923
"5108",-0.718878485765908
"8225",-0.718903193986456
"3638",-0.719848527485534
"79807",-0.720040306642638
"283483",-0.720121893984262
"100874173",-0.720121893984262
"285671",-0.721320883931523
"3957",-0.721435945394633
"10927",-0.721523323811866
"117178",-0.721991308736906
"387597",-0.722925754985337
"22920",-0.723615599614047
"5318",-0.723705863029289
"51768",-0.723756146191743
"54986",-0.723906875663556
"145567",-0.724097545424113
"9113",-0.724306517811834
"5599",-0.724516455251986
"11104",-0.724669167822576
"221262",-0.724693995482703
"27202",-0.725197795631271
"83987",-0.725622208218826
"3313",-0.725630359123727
"8372",-0.72586433496863
"1803",-0.725940293456353
"10777",-0.726439320677311
"728730",-0.726542902067329
"65986",-0.727270544609969
"26268",-0.727530686236797
"606495",-0.727633692362882
"3131",-0.727787432269615
"101929145",-0.727929460774478
"53",-0.728401391817796
"51692",-0.728475873471769
"8520",-0.728506034501297
"79886",-0.728865320713165
"55157",-0.728998466066591
"79825",-0.729130412401812
"283385",-0.729372025484187
"83849",-0.729556819073705
"23595",-0.729647470855029
"7227",-0.729776296546113
"1007",-0.730183771559346
"285331",-0.730354600146673
"51645",-0.730880715437169
"23492",-0.730947549791646
"23411",-0.731151010522361
"11059",-0.731182220053572
"84708",-0.731254058737568
"100528021",-0.731361289766234
"11105",-0.731798183659979
"2949",-0.731993622250612
"101927043",-0.732177568969066
"107985882",-0.732177568969066
"26027",-0.732315683037117
"92691",-0.732667992607294
"9534",-0.733219730024547
"84932",-0.734025011766841
"27329",-0.734478066353032
"23341",-0.734509490806817
"85002",-0.73476280777421
"9590",-0.735003264427404
"143282",-0.735328683111509
"404217",-0.735484282388313
"201164",-0.735562469175766
"134187",-0.735578572550763
"100505538",-0.735807864492506
"124044",-0.735991057185033
"2036",-0.736129771649195
"91978",-0.73657773601341
"100129250",-0.736626079838308
"100131089",-0.737148795749984
"130074",-0.737947251776561
"202374",-0.738280801851631
"9467",-0.738361633170035
"27130",-0.738542544648519
"2592",-0.739036303093094
"220869",-0.739090701758948
"414919",-0.739103060771773
"100303755",-0.739327247850808
"79784",-0.739409855877571
"285440",-0.739447682307008
"7562",-0.739473455464612
"8545",-0.740079537242201
"54998",-0.740213736143178
"1768",-0.740397779400281
"26751",-0.740869736449104
"168002",-0.741121175147402
"113178",-0.741189573650114
"3572",-0.741226764156335
"56894",-0.741291599094783
"7347",-0.741367400712594
"10153",-0.742003181235612
"57528",-0.742381174866046
"23508",-0.742403656811259
"1060",-0.742666216976632
"4298",-0.743349098646391
"375307",-0.743370042173404
"10428",-0.743894061874263
"5495",-0.744321665126111
"7528",-0.745295101702611
"203238",-0.745422972097039
"137872",-0.74553912501498
"80349",-0.746248644533674
"340156",-0.746735360294781
"284723",-0.746875826263772
"51253",-0.74703805766745
"114789",-0.747087399519533
"11068",-0.747432112543853
"57147",-0.74756709375021
"55735",-0.747608313902094
"9453",-0.74849076769859
"55311",-0.748534756091263
"348",-0.748794831270655
"4696",-0.748902516235609
"7763",-0.749435713823121
"7159",-0.749649468097459
"8835",-0.750131368518759
"7867",-0.750252229313308
"57129",-0.750821005190302
"23145",-0.751166251055154
"4916",-0.752468529579884
"55778",-0.752594160260835
"5191",-0.752816771693019
"80321",-0.753118442312835
"51542",-0.753771909280858
"92017",-0.753818615910482
"283726",-0.754134066623958
"246181",-0.754304182246967
"5333",-0.754432914081525
"9411",-0.754547678862993
"105378858",-0.754547678862993
"9755",-0.755458945384441
"5172",-0.755492985277169
"374291",-0.755796177735568
"56339",-0.756270981575478
"64397",-0.756772165020876
"10560",-0.756787895796495
"51588",-0.757002377898747
"339500",-0.757070680734147
"208",-0.758934120093785
"50486",-0.759081832211692
"9114",-0.75920502176433
"55040",-0.760453034104281
"8945",-0.76075841245919
"7091",-0.76078021994464
"103910",-0.760915250589629
"4045",-0.761126581089635
"26056",-0.761240915617679
"122830",-0.761306749132154
"85021",-0.761512427474237
"10367",-0.761550704742393
"100506444",-0.76163263035345
"8452",-0.762415279375199
"6726",-0.762554864745422
"375057",-0.763076160949029
"6366",-0.763640665805341
"783",-0.765847610916774
"283927",-0.765859480886216
"7750",-0.766155325820266
"5774",-0.766765271669894
"203190",-0.766886617696539
"27257",-0.767205557443121
"128",-0.767362832236213
"100271927",-0.767541495076608
"55351",-0.768413702687309
"80219",-0.768595554612172
"5623",-0.769885660803997
"83758",-0.770735798093063
"254552",-0.771734816266031
"114905",-0.77191187501428
"101927487",-0.772351235938535
"56981",-0.772426865341689
"5650",-0.772465786869258
"374899",-0.772562534112535
"374877",-0.773285416411428
"100507308",-0.77338713424582
"4700",-0.774149432674351
"1378",-0.774238984367146
"57604",-0.774436098820119
"128218",-0.774558328777578
"257019",-0.774759948343049
"5621",-0.775217770036636
"1523",-0.775515923931224
"55342",-0.776273715494721
"54550",-0.776466206420915
"7739",-0.776750675607506
"1657",-0.777300371308275
"55062",-0.777562233947218
"79169",-0.777692877225935
"79717",-0.777879922175536
"1645",-0.778521106729589
"23203",-0.77887547274482
"23002",-0.779884874923484
"65125",-0.780219279734045
"120114",-0.781428403628994
"6332",-0.781429521116035
"84140",-0.781694694363988
"4548",-0.781867552528514
"5140",-0.782511572034048
"81610",-0.783200438280158
"8559",-0.784025201870664
"89765",-0.784202520424826
"10100",-0.785053437582631
"83439",-0.785146278128072
"55759",-0.785414763498146
"137392",-0.78576125101495
"10383",-0.786412631356803
"29078",-0.787374741604147
"5502",-0.787912290700324
"3977",-0.788587184506991
"27129",-0.789231526261593
"58527",-0.789408083773256
"284086",-0.789466913912708
"2077",-0.789775829741593
"122773",-0.790316618771858
"10069",-0.790339021238528
"729013",-0.7911041245435
"10499",-0.791546387888055
"6595",-0.791995579054831
"54205",-0.792324593427092
"64129",-0.793363536119034
"57142",-0.793418063261565
"57563",-0.793642616508827
"3549",-0.794590107608147
"100506637",-0.79484505363688
"4236",-0.795705239096351
"26002",-0.796027498477746
"56704",-0.796138042664101
"54807",-0.797545782523851
"5537",-0.797762978941593
"9966",-0.798180490140634
"84871",-0.799179755324256
"100128398",-0.799227962594455
"100288413",-0.799439300929989
"728606",-0.799925492173479
"51741",-0.799991550647713
"100507557",-0.800343193760303
"10846",-0.801512020774025
"90632",-0.801512020774025
"65982",-0.801718218976525
"84812",-0.801902809552333
"8467",-0.802389519986894
"275",-0.803858401657706
"3336",-0.803992941310895
"10682",-0.804069075940448
"79827",-0.804140681624936
"773",-0.804694202949416
"5584",-0.804903614254347
"1629",-0.804999076818376
"54822",-0.805844914268052
"85015",-0.806298279669181
"8334",-0.806339839369687
"80347",-0.806756490022786
"284391",-0.807120123984791
"441376",-0.807649296841593
"29953",-0.80794536471468
"8564",-0.808190236607445
"79583",-0.80826605643332
"1801",-0.808579212357801
"84269",-0.809291444368722
"5871",-0.810134340127045
"79774",-0.810269984809067
"90826",-0.81060220278711
"23014",-0.810915944745776
"58500",-0.811073302529123
"1551",-0.811888279919272
"5514",-0.814105028160149
"9742",-0.814269894145701
"2029",-0.814571586338989
"79877",-0.814674814922616
"201626",-0.815370623456135
"106144532",-0.815370623456135
"162993",-0.815687023488199
"100505555",-0.815687023488199
"11334",-0.815940250282074
"1952",-0.816005609554297
"128312",-0.816279064108191
"10269",-0.817661889812332
"57706",-0.818153471577262
"54830",-0.820741977001921
"9440",-0.820867907350347
"7430",-0.820884883688397
"114880",-0.820902432560534
"79003",-0.821209410342008
"283489",-0.821501652264325
"84968",-0.821732671244902
"128966702",-0.821732671244902
"619279",-0.821770953386909
"27087",-0.822128211942129
"89894",-0.822330347654923
"57226",-0.822372368819393
"29934",-0.822474607793298
"171425",-0.822769166809827
"8634",-0.823248248330555
"79009",-0.823836632369762
"84172",-0.824771918300612
"10497",-0.824838612027247
"84919",-0.825045802851294
"116842",-0.825046246016994
"11284",-0.825720015235799
"6396",-0.826139041276518
"7923",-0.826479506713202
"79960",-0.826523098210108
"51249",-0.827566822127874
"100506302",-0.827750892134648
"113251",-0.828196018743358
"60485",-0.828200114220964
"5581",-0.828237938686754
"5580",-0.828310257047605
"10600",-0.828768422849652
"6608",-0.829468024992064
"6832",-0.829490530297327
"257407",-0.830344672647775
"6714",-0.830410772926241
"9588",-0.831013440197241
"90933",-0.831181028780042
"4708",-0.831238646684799
"7049",-0.831998155694352
"5972",-0.833274334770823
"9066",-0.833489479695343
"57326",-0.833723586076159
"80110",-0.834267115686698
"91373",-0.835060902845282
"23562",-0.835198621054835
"2309",-0.83533077614007
"79109",-0.835634439758468
