"Gene_ID","Gene_Symbol","meta_log2FC","meta_SE","meta_pvalue","meta_padj","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","Regulation"
26610,"ELP4",0.0345058389003169,0.235610549689939,0.883563900686681,0.944883571776532,-0.427282352869649,0.496294030670282,0,0,0.512329006970198,0.47413238117802,"Not significant"
8882,"ZPR1",0.410658261954644,0.183938662721834,0.0255764811288919,0.114354967071822,0.05014510765539,0.771171416253898,0,0,0.0930949071225157,0.760278886861672,"Not significant"
23788,"MTCH2",-0.712848185761151,0.229417837269276,0.00188865561066553,0.0162402701521705,-1.16249888422,-0.263197487302299,0,0,0.171036102842399,0.67919262720796,"Downregulated"
23360,"FNBP4",0.693132851543276,0.348094133114175,0.0464564371119247,0.172758206997164,0.0108808874098024,1.37538481567675,0.0487322140509739,12.7747189565998,1.14645660987029,0.284292135548313,"Not significant"
7007,"TECTA",-0.202586547370438,0.447582023686407,0.650819221850081,0.813403371172102,-1.07983119392335,0.674658099182474,0,0,0.311281834354065,0.576894663778152,"Not significant"
116804918,"TBCEL-TECTA",-0.202586547370438,0.447582023686407,0.650819221850081,0.813403371172102,-1.07983119392335,0.674658099182474,0,0,0.311281834354065,0.576894663778152,"Not significant"
6309,"SC5D",-0.614353075427651,0.572675098545074,0.283370868257261,0.528449435229965,-1.73677564341892,0.50806949256362,0.403265746924607,54.1447198438744,2.18077394052605,0.139744173047127,"Not significant"
56253,"CRTAM",1.59678665692326,0.491102157553538,0.00114824099039783,0.010964400335364,0.634244115388406,2.55932919845811,0,0,0.0125553721777179,0.910783161550875,"Upregulated"
79864,"JHY",-0.92219013251099,0.364071820914409,0.0113094311386777,0.0643668467888524,-1.63575778928915,-0.208622475732832,0,0,0.839593371215774,0.359513092744843,"Not significant"
27087,"B3GAT1",-0.600223988631106,0.41758831055263,0.150616235294296,0.3682913856498,-1.41868203767919,0.218234060416976,0,0,0.00380248902949824,0.950830150070459,"Not significant"
3312,"HSPA8",-0.737189534454702,0.463348724407098,0.111608743311777,0.304795395171517,-1.64533634657519,0.170957277665784,0.230681539588897,43.530284037835,1.77086068693883,0.183275598116236,"Not significant"
4013,"VWA5A",0.141189781227527,0.220257359945526,0.521508484342141,0.730463848949897,-0.290506711595578,0.572886274050632,0,0,0.297847335898795,0.585235105533828,"Not significant"
3338,"DNAJC4",-0.189410093767017,0.294545491397905,0.52018589496116,0.729455827441145,-0.766708648715563,0.387888461181529,0,0,0.326031724133204,0.568005148810995,"Not significant"
54414,"SIAE",-0.975559982086745,0.314149760334742,0.00190023259878567,0.0163190039040938,-1.59128219809473,-0.359837766078761,0,0,0.0871085372775633,0.767885746800963,"Downregulated"
29907,"SNX15",-0.772478500069005,0.307289248849097,0.0119421851823573,0.0670622585646497,-1.3747543606496,-0.170202639488408,0,0,0.294026582504264,0.587651680934752,"Not significant"
9404,"LPXN",0.93390428417886,0.287833491852438,0.00117616089918059,0.0111520234906131,0.369761006603679,1.49804756175404,0,0,0.55473372048044,0.456389923350569,"Upregulated"
23220,"DTX4",-0.00116836900998965,0.319696768925832,0.997084044601502,0.998971593024661,-0.627762522078444,0.625425784058465,0,0,0.658242951599258,0.417180933556925,"Not significant"
23130,"ATG2A",0.0723271592157486,0.239939694161382,0.763079829469108,0.880477685480563,-0.397945999802116,0.542600318233613,0,0,0.00405183774730389,0.949245695379692,"Not significant"
10938,"EHD1",-0.984124021306487,0.303517415523762,0.00118528696576914,0.011230656471866,-1.57900722441374,-0.389240818199235,0,0,0.0643675436795188,0.799721466168765,"Downregulated"
5007,"OSBP",-0.362915069214455,0.177463472284498,0.040853597937074,0.158057119364582,-0.710737083463493,-0.0150930549654171,0,0,0.746101083337921,0.387713465373094,"Not significant"
81622,"UNC93B1",0.554499075605333,0.281321029015611,0.0487176441959,0.178204014295529,0.00311999064098867,1.10587816056968,0,0,0.161881357420609,0.687430270690637,"Not significant"
83480,"PUS3",-0.33988205233069,0.266838882159977,0.202757309784574,0.438526918162563,-0.862876651039172,0.183112546377792,0,0,0.33863187388891,0.560619996729707,"Not significant"
28960,"DCPS",-0.11868544123307,0.431702775227337,0.783374650355954,0.892156466825688,-0.96480733270464,0.7274364502385,0.109370574872873,20.028373157667,1.25044348787794,0.263467790409971,"Not significant"
51111,"KMT5B",-0.172177197561554,0.243054476290892,0.478703516802576,0.699053343122401,-0.648555217372946,0.304200822249838,0,0,0.61387448295596,0.433332717218621,"Not significant"
55572,"FOXRED1",0.14156187190439,0.250992488613619,0.572748415480955,0.764742214887078,-0.350374366168384,0.633498109977163,0.00932221474030996,2.77276363729385,1.02851838374743,0.310506910903142,"Not significant"
55291,"PPP6R3",0.12086680050212,0.551949108169512,0.826664237500438,0.91427396556627,-0.960933572809127,1.20266717381337,0.352668451076101,51.8442164642045,2.07659376834077,0.149573628953947,"Not significant"
64231,"MS4A6A",1.79702768537917,0.572259444160763,0.00168813819022345,0.0148765798815574,0.675419785011169,2.91863558574718,0.370131072802541,46.7714359831155,1.87869054608122,0.170483050371248,"Upregulated"
51338,"MS4A4A",1.52638726632991,0.761694790758827,0.0450769652339563,0.169857916040907,0.0334929092308376,3.01928162342898,0.746857791525793,57.9159368640215,2.37619641613236,0.123197180768972,"Not significant"
6484,"ST3GAL4",-0.733498042304206,0.366113430625507,0.0451266397488438,0.169857916040907,-1.4510671805866,-0.0159289040218095,0,0,0.0418348810696038,0.837934842618234,"Not significant"
1374,"CPT1A",-0.235102979621559,0.330019170814305,0.476222138429557,0.697304718065072,-0.88192866862537,0.411722709382251,0.0997008593364646,25.854105914173,1.34869234814602,0.245506852395807,"Not significant"
595,"CCND1",1.9193881059823,0.539334935993065,0.00037254536410967,0.00435648668195202,0.86231105583168,2.97646515613293,0.333915920549241,50.5357629423031,2.02166263847063,0.155069268303605,"Upregulated"
79080,"CCDC86",0.42478615394145,0.348712435309372,0.223164687194196,0.464699533195266,-0.258677660226173,1.10824996810907,0,0,0.476082869815993,0.490201993643779,"Not significant"
27339,"PRPF19",0.168730678232489,0.332503831070862,0.611835715726788,0.789565558493902,-0.48296485538799,0.820426211852969,0.0651426750520193,16.0447369327857,1.19111055515293,0.275105658579074,"Not significant"
79073,"TMEM109",0.112311754544987,0.182211313261014,0.537642499778601,0.740490391750332,-0.244815857022345,0.469439366112319,0,0,0.649674577171093,0.420229050720144,"Not significant"
10612,"TRIM3",0.138577438452058,0.304621895069729,0.649169519458416,0.812726374127825,-0.458470504786949,0.735625381691065,0,0,0.0322597704261753,0.85745871344022,"Not significant"
