"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0035771","interleukin-4-mediated signaling pathway",11,0.740890007614501,1.5821130310999,0.0357341697963372,0.230819175893264,0.15006524190382,2639,"tags=73%, list=20%, signal=59%","5788/3561/3566/54625/958/3716/3597/3718",0.321775918075361
"GO:0010819","regulation of T cell chemotaxis",10,0.762890293507238,1.58158626763178,0.0333395129000019,0.221184714250802,0.143801473690482,1089,"tags=40%, list=8%, signal=37%","3627/6352/27347/102",0.321775918075361
"GO:0042398","modified amino acid biosynthetic process",39,-0.655647458202315,-1.58149643153321,0.040983606557377,0.25304794048767,0.164517095495158,1643,"tags=41%, list=12%, signal=36%","34/22928/22929/4522/6505/8424/55349/2678/4780/2348/2628/223/2643/6470/3029/501",0.287857117255149
"GO:0099601","regulation of neurotransmitter receptor activity",6,-0.904581546910309,-1.58127837293306,0.00908201397816539,0.106342785186566,0.0691379116227654,600,"tags=33%, list=4%, signal=32%","66004/1393",0.380730400722792
"GO:0019724","B cell mediated immunity",72,0.526159353187625,1.58082758259967,0.00324392778002856,0.0579568616747959,0.037680190276896,1799,"tags=33%, list=13%, signal=29%","2214/121260/3133/939/3561/54209/714/718/713/2212/5130/712/2956/2209/64170/2213/4683/958/7037/7040/1439/1235/2207/84787",0.431707695803346
"GO:0061005","cell differentiation involved in kidney development",36,-0.654033230772054,-1.5805776708131,0.042129049425121,0.256616116601929,0.166836916669761,694,"tags=22%, list=5%, signal=21%","7849/3975/28999/5800/7490/2625/6943/7827",0.321775918075361
"GO:0007286","spermatid development",92,-0.57530065544178,-1.58053436460388,0.00960766060780227,0.109022836009,0.0708803252390804,2540,"tags=26%, list=19%, signal=21%","199223/51684/7802/57082/7283/5048/163589/257044/25981/80217/65975/8382/5727/6732/1124/55329/374864/79846/80127/284071/84217/65010/1672/3306",0.380730400722792
"GO:0050927","positive regulation of positive chemotaxis",19,0.653303669063565,1.58005946725727,0.0307794646794949,0.210864444505911,0.1370918328221,245,"tags=21%, list=2%, signal=21%","7422/7424/1012/3603",0.352487857583619
"GO:0043393","regulation of protein binding",32,0.602477396406046,1.57991019075618,0.0185112470722548,0.158568008244326,0.103091722874859,1091,"tags=19%, list=8%, signal=17%","6790/581/9034/151636/6737/5919",0.352487857583619
"GO:0015670","carbon dioxide transport",6,-0.903793639982273,-1.57990105080058,0.00908201397816539,0.106342785186566,0.0691379116227654,571,"tags=50%, list=4%, signal=48%","51458/57127/358",0.380730400722792
"GO:0006067","ethanol metabolic process",8,-0.857700420197882,-1.57883304139742,0.021035745089404,0.170549116738644,0.110881144778467,1069,"tags=62%, list=8%, signal=58%","27233/27284/55902/219/217",0.352487857583619
"GO:0006068","ethanol catabolic process",8,-0.857700420197882,-1.57883304139742,0.021035745089404,0.170549116738644,0.110881144778467,1069,"tags=62%, list=8%, signal=58%","27233/27284/55902/219/217",0.352487857583619
"GO:0002717","positive regulation of natural killer cell mediated immunity",14,0.705232432370711,1.57882313922126,0.0340534210991454,0.223893245540807,0.145562403655099,1552,"tags=36%, list=12%, signal=32%","3133/3134/56253/5817/114836",0.321775918075361
"GO:0031571","mitotic G1 DNA damage checkpoint signaling",14,0.705187315136757,1.57872213403535,0.0340534210991454,0.223893245540807,0.145562403655099,2220,"tags=43%, list=16%, signal=36%","1026/595/1017/8525/51065/6118",0.321775918075361
"GO:0046541","saliva secretion",4,-0.974350748112085,-1.578319911899,0.00292152668982805,0.0544941952048315,0.035428965354025,174,"tags=50%, list=1%, signal=49%","358/83697",0.431707695803346
"GO:2000316","regulation of T-helper 17 type immune response",23,0.64213815610975,1.57788946334121,0.0225250455580329,0.177934961065437,0.115682992420782,3620,"tags=48%, list=27%, signal=35%","64581/84695/10865/3956/64170/10538/3718/9466/6046/969/80149",0.352487857583619
"GO:0050954","sensory perception of mechanical stimulus",87,-0.573788801367977,-1.57785842296578,0.0171118007199735,0.149454925158996,0.0971669247622362,1351,"tags=23%, list=10%, signal=21%","84059/4715/153562/51473/4646/4036/3753/54532/113278/1285/7809/6387/525/4648/501/50617/83715/7020/1428/53405",0.352487857583619
"GO:2000811","negative regulation of anoikis",16,0.690176699575286,1.57668351695104,0.0198950696285585,0.165596675208206,0.107661354510161,1022,"tags=25%, list=8%, signal=23%","857/57343/7088/3688",0.352487857583619
"GO:0032620","interleukin-17 production",23,0.641625546555224,1.5766298571222,0.0225250455580329,0.177934961065437,0.115682992420782,1866,"tags=52%, list=14%, signal=45%","3071/7099/23180/8140/10865/3606/64170/64115/114836/7040/3600/4615",0.352487857583619
"GO:0032660","regulation of interleukin-17 production",23,0.641625546555224,1.5766298571222,0.0225250455580329,0.177934961065437,0.115682992420782,1866,"tags=52%, list=14%, signal=45%","3071/7099/23180/8140/10865/3606/64170/64115/114836/7040/3600/4615",0.352487857583619
"GO:0060759","regulation of response to cytokine stimulus",145,0.462424298638309,1.57643817005402,0.00200544992337129,0.0443159197352498,0.02881164092855,2335,"tags=33%, list=17%, signal=28%","8996/307/7852/84166/4938/6352/834/25939/5788/54209/7128/7805/7099/10019/4940/9636/83666/7097/100133941/7837/102/558/1906/10010/90268/54625/6773/114769/6091/83643/958/8904/7737/3654/7186/147138/7444/353376/64135/837/11140/22900/29108/1435/29110/4898/3574/9641",0.431707695803346
"GO:1905476","negative regulation of protein localization to membrane",31,-0.663380846089651,-1.57578201323298,0.0433333333333333,0.260709655407711,0.169498298198202,458,"tags=16%, list=3%, signal=16%","55022/127018/501/112609/65266",0.282013350011725
"GO:0033013","tetrapyrrole metabolic process",52,-0.614455776181995,-1.57558704756668,0.0331667170343823,0.220536156932239,0.143379819334764,1665,"tags=31%, list=12%, signal=27%","2938/54658/10857/55316/1352/2235/211/8029/259/55652/51629/210/81693/8803/2168/213",0.321775918075361
